column0,Iteration,Time,Fitness,FEvals,Temperature,max_iters
53585,3388,0.9536735000001499,594.0,4021.0,10000,8192
53586,3389,0.9541920420001588,594.0,4022.0,10000,8192
53587,3390,0.9547129590000623,594.0,4023.0,10000,8192
53588,3391,0.9552412500001992,594.0,4024.0,10000,8192
53589,3392,0.9557617499999651,594.0,4025.0,10000,8192
53590,3393,0.9562864170002285,594.0,4026.0,10000,8192
53591,3394,0.956823875000282,594.0,4027.0,10000,8192
53592,3395,0.9573544590002712,594.0,4028.0,10000,8192
53593,3396,0.9578759169999103,594.0,4029.0,10000,8192
53594,3397,0.9584462500001791,594.0,4030.0,10000,8192
53595,3398,0.9589861250001377,594.0,4031.0,10000,8192
53596,3399,0.9595144590002747,594.0,4032.0,10000,8192
53597,3400,0.960025959000177,594.0,4033.0,10000,8192
53598,3401,0.9605265000000145,594.0,4034.0,10000,8192
53599,3402,0.961029542000233,594.0,4035.0,10000,8192
53600,3403,0.9615300000000389,594.0,4036.0,10000,8192
53601,3404,0.9620329170002151,594.0,4037.0,10000,8192
53602,3405,0.9625346249999893,594.0,4038.0,10000,8192
53603,3406,0.9630372920000809,594.0,4039.0,10000,8192
53604,3407,0.9635420419999718,594.0,4040.0,10000,8192
53605,3408,0.9640434170000844,594.0,4041.0,10000,8192
53606,3409,0.9645449170002394,594.0,4042.0,10000,8192
53607,3410,0.9650479169999926,594.0,4043.0,10000,8192
53608,3411,0.9655487499999253,594.0,4044.0,10000,8192
53609,3412,0.9660511669999323,594.0,4045.0,10000,8192
53610,3413,0.9665515840001717,594.0,4046.0,10000,8192
53611,3414,0.9670771250002872,594.0,4047.0,10000,8192
53612,3415,0.9675792090001778,594.0,4048.0,10000,8192
53613,3416,0.9680896670001857,594.0,4049.0,10000,8192
53614,3417,0.9685997090000456,594.0,4050.0,10000,8192
53615,3418,0.9691114590000325,594.0,4051.0,10000,8192
53616,3419,0.969633375000285,594.0,4052.0,10000,8192
53617,3420,0.9701612920002844,594.0,4053.0,10000,8192
53618,3421,0.9706844590000401,594.0,4054.0,10000,8192
53619,3422,0.97120891700024,594.0,4055.0,10000,8192
53620,3423,0.971733709000091,594.0,4056.0,10000,8192
53621,3424,0.972262000000228,594.0,4057.0,10000,8192
53622,3425,0.9727855840001212,594.0,4058.0,10000,8192
53623,3426,0.9733125000002474,594.0,4059.0,10000,8192
53624,3427,0.9738369169999714,594.0,4060.0,10000,8192
53625,3428,0.9743622500000129,594.0,4061.0,10000,8192
53626,3429,0.9748900839999806,594.0,4062.0,10000,8192
53627,3430,0.9754159590002018,594.0,4063.0,10000,8192
53628,3431,0.9759408750001057,594.0,4064.0,10000,8192
53629,3432,0.9764742090001164,594.0,4065.0,10000,8192
53630,3433,0.9769992500000626,594.0,4066.0,10000,8192
53631,3434,0.9776605000001837,594.0,4067.0,10000,8192
53632,3435,0.9782101250002597,594.0,4068.0,10000,8192
53633,3436,0.978729334000036,594.0,4069.0,10000,8192
53634,3437,0.9792568339998979,594.0,4070.0,10000,8192
53635,3438,0.9797810420000133,594.0,4071.0,10000,8192
53636,3439,0.980289958999947,594.0,4072.0,10000,8192
53637,3440,0.980798875000346,594.0,4073.0,10000,8192
53638,3441,0.9813039170003321,594.0,4074.0,10000,8192
53639,3442,0.9818227920000027,594.0,4075.0,10000,8192
53640,3443,0.9823516250003195,594.0,4076.0,10000,8192
53641,3444,0.9828702499999054,594.0,4077.0,10000,8192
53642,3445,0.9833827500001462,594.0,4078.0,10000,8192
53643,3446,0.9838905420001538,594.0,4079.0,10000,8192
53644,3447,0.9843953340000553,594.0,4080.0,10000,8192
53645,3448,0.984902042000158,594.0,4081.0,10000,8192
53646,3449,0.9854069170000912,594.0,4082.0,10000,8192
53647,3450,0.9859261250003328,594.0,4083.0,10000,8192
53648,3451,0.9864382920000025,594.0,4084.0,10000,8192
53649,3452,0.9869515420000425,594.0,4085.0,10000,8192
53650,3453,0.9876349589999336,594.0,4086.0,10000,8192
53651,3454,0.9881964999999582,594.0,4087.0,10000,8192
53652,3455,0.9887119170002734,594.0,4088.0,10000,8192
53653,3456,0.9892214589999639,594.0,4089.0,10000,8192
53654,3457,0.9897406670002056,594.0,4090.0,10000,8192
53655,3458,0.9902507500000866,594.0,4091.0,10000,8192
53656,3459,0.9907613340001262,594.0,4092.0,10000,8192
53657,3460,0.991270667000208,594.0,4093.0,10000,8192
53658,3461,0.9918219999999565,594.0,4094.0,10000,8192
53659,3462,0.9923685839999052,594.0,4095.0,10000,8192
53660,3463,0.9930857500003185,594.0,4096.0,10000,8192
53661,3464,0.9936107090002224,594.0,4097.0,10000,8192
53662,3465,0.9941213340002832,594.0,4098.0,10000,8192
53663,3466,0.9946340000001328,594.0,4099.0,10000,8192
53664,3467,0.9951426669999819,594.0,4100.0,10000,8192
53665,3468,0.9956516669999473,594.0,4101.0,10000,8192
53666,3469,0.9961630000002515,594.0,4102.0,10000,8192
53667,3470,0.9966723750003439,594.0,4103.0,10000,8192
53668,3471,0.997250417000032,594.0,4104.0,10000,8192
53669,3472,0.9978830420000122,594.0,4105.0,10000,8192
53670,3473,0.9984180420001394,594.0,4106.0,10000,8192
53671,3474,0.9989562920000026,594.0,4107.0,10000,8192
53672,3475,0.9994775420000224,594.0,4108.0,10000,8192
53673,3476,1.0000061250002545,594.0,4109.0,10000,8192
53674,3477,1.000520042000062,594.0,4110.0,10000,8192
53675,3478,1.0010372500000813,594.0,4111.0,10000,8192
53676,3479,1.001558292000027,594.0,4112.0,10000,8192
53677,3480,1.002083500000026,594.0,4113.0,10000,8192
53678,3481,1.0026001670003097,594.0,4114.0,10000,8192
53679,3482,1.003116584000054,594.0,4115.0,10000,8192
53680,3483,1.0036354170001687,594.0,4116.0,10000,8192
53681,3484,1.00415541700022,594.0,4117.0,10000,8192
53682,3485,1.004687209000167,594.0,4118.0,10000,8192
53683,3486,1.0053744589999951,594.0,4119.0,10000,8192
53684,3487,1.0059281250000822,594.0,4120.0,10000,8192
53685,3488,1.006465959000252,594.0,4121.0,10000,8192
53686,3489,1.0070024589999775,594.0,4122.0,10000,8192
53687,3490,1.0077130839999882,594.0,4123.0,10000,8192
53688,3491,1.0084268340001472,594.0,4124.0,10000,8192
53689,3492,1.009017459000006,594.0,4125.0,10000,8192
53690,3493,1.0095611250003458,594.0,4126.0,10000,8192
53691,3494,1.0101085000001149,594.0,4127.0,10000,8192
53692,3495,1.0106441670000095,594.0,4128.0,10000,8192
53693,3496,1.0111790000000838,594.0,4129.0,10000,8192
53694,3497,1.0117192920001798,594.0,4130.0,10000,8192
53695,3498,1.0122580000002017,594.0,4131.0,10000,8192
53696,3499,1.0127932499999588,594.0,4132.0,10000,8192
53697,3500,1.0133292089999486,594.0,4133.0,10000,8192
53698,3501,1.0138680840000234,594.0,4134.0,10000,8192
53699,3502,1.0144048340002882,594.0,4135.0,10000,8192
53700,3503,1.014942667000014,594.0,4136.0,10000,8192
53701,3504,1.0155070420000811,594.0,4137.0,10000,8192
53702,3505,1.0160327500002495,594.0,4138.0,10000,8192
53703,3506,1.0165485840002475,594.0,4139.0,10000,8192
53704,3507,1.0170651670000552,594.0,4140.0,10000,8192
53705,3508,1.0177497919999041,594.0,4141.0,10000,8192
53706,3509,1.0183376250001857,594.0,4142.0,10000,8192
53707,3510,1.0188828340001237,594.0,4143.0,10000,8192
53708,3511,1.0194292500000302,594.0,4144.0,10000,8192
53709,3512,1.01997241700019,594.0,4145.0,10000,8192
53710,3513,1.0205155420003393,594.0,4146.0,10000,8192
53711,3514,1.021054875000118,594.0,4147.0,10000,8192
53712,3515,1.021596916999897,594.0,4148.0,10000,8192
53713,3516,1.0221358339999824,594.0,4149.0,10000,8192
53714,3517,1.0226764590001949,594.0,4150.0,10000,8192
53715,3518,1.0232197919999635,594.0,4151.0,10000,8192
53716,3519,1.0237608340003135,594.0,4152.0,10000,8192
53717,3520,1.024300999999923,594.0,4153.0,10000,8192
53718,3521,1.0248395000003256,594.0,4154.0,10000,8192
53719,3522,1.0253850419999253,594.0,4155.0,10000,8192
53720,3523,1.0259569590002684,594.0,4156.0,10000,8192
53721,3524,1.0265335839999352,594.0,4157.0,10000,8192
53722,3525,1.0271112919999723,594.0,4158.0,10000,8192
53723,3526,1.0277237919999607,594.0,4159.0,10000,8192
53724,3527,1.0283316670002023,594.0,4160.0,10000,8192
53725,3528,1.0289794590003112,594.0,4161.0,10000,8192
53726,3529,1.0295179170002484,594.0,4162.0,10000,8192
53727,3530,1.0300477920000048,594.0,4163.0,10000,8192
53728,3531,1.0305750420002369,594.0,4164.0,10000,8192
53729,3532,1.0311027090001517,594.0,4165.0,10000,8192
53730,3533,1.0316356250000354,594.0,4166.0,10000,8192
53731,3534,1.0321636670000771,594.0,4167.0,10000,8192
53732,3535,1.0326904170001399,594.0,4168.0,10000,8192
53733,3536,1.0332234170000447,594.0,4169.0,10000,8192
53734,3537,1.0337503340001604,594.0,4170.0,10000,8192
53735,3538,1.0342801249998956,594.0,4171.0,10000,8192
53736,3539,1.0348100000001068,594.0,4172.0,10000,8192
53737,3540,1.0353347499999472,594.0,4173.0,10000,8192
53738,3541,1.0358571249998931,594.0,4174.0,10000,8192
53739,3542,1.0363832090001779,594.0,4175.0,10000,8192
53740,3543,1.0369064589999653,594.0,4176.0,10000,8192
53741,3544,1.0374301669999113,594.0,4177.0,10000,8192
53742,3545,1.0379510840002695,594.0,4178.0,10000,8192
53743,3546,1.0386686249999002,594.0,4179.0,10000,8192
53744,3547,1.03927854199992,594.0,4180.0,10000,8192
53745,3548,1.0398342090002188,594.0,4181.0,10000,8192
53746,3549,1.040383292000115,594.0,4182.0,10000,8192
53747,3550,1.0409317500002544,594.0,4183.0,10000,8192
53748,3551,1.0414822090001508,594.0,4184.0,10000,8192
53749,3552,1.0420322919999307,594.0,4185.0,10000,8192
53750,3553,1.042583041999933,594.0,4186.0,10000,8192
53751,3554,1.0431380840000202,594.0,4187.0,10000,8192
53752,3555,1.0436928340000122,594.0,4188.0,10000,8192
53753,3556,1.0442433339999297,594.0,4189.0,10000,8192
53754,3557,1.0447974170001544,594.0,4190.0,10000,8192
53755,3558,1.0453413750001346,594.0,4191.0,10000,8192
53756,3559,1.0459027920001063,594.0,4192.0,10000,8192
53757,3560,1.04645816700031,594.0,4193.0,10000,8192
53758,3561,1.046995292000247,594.0,4194.0,10000,8192
53759,3562,1.0475313750002897,594.0,4195.0,10000,8192
53760,3563,1.0480664589999833,594.0,4196.0,10000,8192
53761,3564,1.0486049999999523,594.0,4197.0,10000,8192
53762,3565,1.04913658400028,594.0,4198.0,10000,8192
53763,3566,1.0496721250001428,594.0,4199.0,10000,8192
53764,3567,1.0502051250000477,594.0,4200.0,10000,8192
53765,3568,1.050737042000037,594.0,4201.0,10000,8192
53766,3569,1.0512717920000796,594.0,4202.0,10000,8192
53767,3570,1.0518092090001119,594.0,4203.0,10000,8192
53768,3571,1.05234158400026,594.0,4204.0,10000,8192
53769,3572,1.0528755840000485,594.0,4205.0,10000,8192
53770,3573,1.0534104170001228,594.0,4206.0,10000,8192
53771,3574,1.0539447500000279,594.0,4207.0,10000,8192
53772,3575,1.054476125000292,594.0,4208.0,10000,8192
53773,3576,1.0550112920000174,594.0,4209.0,10000,8192
53774,3577,1.0555606670000088,594.0,4210.0,10000,8192
53775,3578,1.056113833999916,594.0,4211.0,10000,8192
53776,3579,1.056668209000236,594.0,4212.0,10000,8192
53777,3580,1.0572331670000494,594.0,4213.0,10000,8192
53778,3581,1.0577891249999993,594.0,4214.0,10000,8192
53779,3582,1.0583831670001018,594.0,4215.0,10000,8192
53780,3583,1.0589595840001493,594.0,4216.0,10000,8192
53781,3584,1.0595124589999614,594.0,4217.0,10000,8192
53782,3585,1.0600666670002283,594.0,4218.0,10000,8192
53783,3586,1.0606092500001978,594.0,4219.0,10000,8192
53784,3587,1.0611459169999762,594.0,4220.0,10000,8192
53785,3588,1.0616827090002516,594.0,4221.0,10000,8192
53786,3589,1.0622179590000087,594.0,4222.0,10000,8192
53787,3590,1.0627545840002313,594.0,4223.0,10000,8192
53788,3591,1.0633095420002974,594.0,4224.0,10000,8192
53789,3592,1.0638521250002668,594.0,4225.0,10000,8192
53790,3593,1.0644023750000997,594.0,4226.0,10000,8192
53791,3594,1.0649443340003018,594.0,4227.0,10000,8192
53792,3595,1.0654814170002282,594.0,4228.0,10000,8192
53793,3596,1.066018584000176,594.0,4229.0,10000,8192
53794,3597,1.0665567920000285,594.0,4230.0,10000,8192
53795,3598,1.067093874999955,594.0,4231.0,10000,8192
53796,3599,1.0676300840000295,594.0,4232.0,10000,8192
53797,3600,1.0681732920002105,594.0,4233.0,10000,8192
53798,3601,1.0687165419999474,594.0,4234.0,10000,8192
53799,3602,1.0692550000003394,594.0,4235.0,10000,8192
53800,3603,1.0697904170001493,594.0,4236.0,10000,8192
53801,3604,1.0703315420000763,594.0,4237.0,10000,8192
53802,3605,1.0708725839999715,594.0,4238.0,10000,8192
53803,3606,1.0714118750001944,594.0,4239.0,10000,8192
53804,3607,1.0719520420002482,594.0,4240.0,10000,8192
53805,3608,1.0724934590002704,594.0,4241.0,10000,8192
53806,3609,1.0730398340001557,594.0,4242.0,10000,8192
53807,3610,1.073746250000113,594.0,4243.0,10000,8192
53808,3611,1.0743554590003441,594.0,4244.0,10000,8192
53809,3612,1.0749270420001267,594.0,4245.0,10000,8192
53810,3613,1.0754956250002579,594.0,4246.0,10000,8192
53811,3614,1.0760380000001533,594.0,4247.0,10000,8192
53812,3615,1.0765787499999533,594.0,4248.0,10000,8192
53813,3616,1.0771187499999542,594.0,4249.0,10000,8192
53814,3617,1.0776574589999655,594.0,4250.0,10000,8192
53815,3618,1.0781969170002412,594.0,4251.0,10000,8192
53816,3619,1.0787415419999888,594.0,4252.0,10000,8192
53817,3620,1.0792841669999689,594.0,4253.0,10000,8192
53818,3621,1.0798237920002975,594.0,4254.0,10000,8192
53819,3622,1.0803666249998969,594.0,4255.0,10000,8192
53820,3623,1.0809067919999507,594.0,4256.0,10000,8192
53821,3624,1.081447584000216,594.0,4257.0,10000,8192
53822,3625,1.0819864170002802,594.0,4258.0,10000,8192
53823,3626,1.0825327920001655,594.0,4259.0,10000,8192
53824,3627,1.0830772090002938,594.0,4260.0,10000,8192
53825,3628,1.0837433750002674,594.0,4261.0,10000,8192
53826,3629,1.0843301670001892,594.0,4262.0,10000,8192
53827,3630,1.0848835840001811,594.0,4263.0,10000,8192
53828,3631,1.0854290000002038,594.0,4264.0,10000,8192
53829,3632,1.0859754590001103,594.0,4265.0,10000,8192
53830,3633,1.0865215000003445,594.0,4266.0,10000,8192
53831,3634,1.0870665840002403,594.0,4267.0,10000,8192
53832,3635,1.0876260000000002,594.0,4268.0,10000,8192
53833,3636,1.0881862500000352,594.0,4269.0,10000,8192
53834,3637,1.0887489169999753,594.0,4270.0,10000,8192
53835,3638,1.089309417000095,594.0,4271.0,10000,8192
53836,3639,1.0898682920001193,594.0,4272.0,10000,8192
53837,3640,1.0904311250001228,594.0,4273.0,10000,8192
53838,3641,1.0909933749999254,594.0,4274.0,10000,8192
53839,3642,1.0915572920002887,594.0,4275.0,10000,8192
53840,3643,1.092117459000292,594.0,4276.0,10000,8192
53841,3644,1.0926782090000415,594.0,4277.0,10000,8192
53842,3645,1.093305375,594.0,4278.0,10000,8192
53843,3646,1.0939439170001606,594.0,4279.0,10000,8192
53844,3647,1.0944888750000246,594.0,4280.0,10000,8192
53845,3648,1.09503100000029,594.0,4281.0,10000,8192
53846,3649,1.095570625000164,594.0,4282.0,10000,8192
53847,3650,1.0961084999999002,594.0,4283.0,10000,8192
53848,3651,1.0966460419999748,594.0,4284.0,10000,8192
53849,3652,1.0971873749999759,594.0,4285.0,10000,8192
53850,3653,1.097724959000061,594.0,4286.0,10000,8192
53851,3654,1.0982670840003266,594.0,4287.0,10000,8192
53852,3655,1.0988058339999043,594.0,4288.0,10000,8192
53853,3656,1.0993484999999055,594.0,4289.0,10000,8192
53854,3657,1.0998873749999802,594.0,4290.0,10000,8192
53855,3658,1.1004320840002038,594.0,4291.0,10000,8192
53856,3659,1.1009712499999296,594.0,4292.0,10000,8192
53857,3660,1.1015130840000893,594.0,4293.0,10000,8192
53858,3661,1.1020551670003442,594.0,4294.0,10000,8192
53859,3662,1.102597084000081,594.0,4295.0,10000,8192
53860,3663,1.1031370420000712,594.0,4296.0,10000,8192
53861,3664,1.1036814590001995,594.0,4297.0,10000,8192
53862,3665,1.1042210840000735,594.0,4298.0,10000,8192
53863,3666,1.1047604590003175,594.0,4299.0,10000,8192
53864,3667,1.1053044590003083,594.0,4300.0,10000,8192
53865,3668,1.1058457090002776,594.0,4301.0,10000,8192
53866,3669,1.1063855420002255,594.0,4302.0,10000,8192
53867,3670,1.106934917000217,594.0,4303.0,10000,8192
53868,3671,1.1074757500000487,594.0,4304.0,10000,8192
53869,3672,1.108018667000124,594.0,4305.0,10000,8192
53870,3673,1.108559416999924,594.0,4306.0,10000,8192
53871,3674,1.1091001250001682,594.0,4307.0,10000,8192
53872,3675,1.1096416250002221,594.0,4308.0,10000,8192
53873,3676,1.1101818750003076,594.0,4309.0,10000,8192
53874,3677,1.1107255840001926,594.0,4310.0,10000,8192
53875,3678,1.111266875000183,594.0,4311.0,10000,8192
53876,3679,1.1118070840002474,594.0,4312.0,10000,8192
53877,3680,1.1123497920002592,594.0,4313.0,10000,8192
53878,3681,1.1128931250000278,594.0,4314.0,10000,8192
53879,3682,1.1136744170003112,594.0,4315.0,10000,8192
53880,3683,1.1143230000002404,594.0,4316.0,10000,8192
53881,3684,1.1149121670000568,594.0,4317.0,10000,8192
53882,3685,1.11549100000002,594.0,4318.0,10000,8192
53883,3686,1.1160805419999633,594.0,4319.0,10000,8192
53884,3687,1.1166627920001702,594.0,4320.0,10000,8192
53885,3688,1.11725400000023,594.0,4321.0,10000,8192
53886,3689,1.1178411250002682,594.0,4322.0,10000,8192
53887,3690,1.1184254170002532,594.0,4323.0,10000,8192
53888,3691,1.1190125420002914,594.0,4324.0,10000,8192
53889,3692,1.119597709000118,594.0,4325.0,10000,8192
53890,3693,1.1201819590000923,594.0,4326.0,10000,8192
53891,3694,1.1207679170001938,594.0,4327.0,10000,8192
53892,3695,1.1213542919999782,594.0,4328.0,10000,8192
53893,3696,1.1219384169999103,594.0,4329.0,10000,8192
53894,3697,1.1225188339999477,594.0,4330.0,10000,8192
53895,3698,1.123100209000313,594.0,4331.0,10000,8192
53896,3699,1.1236921250001615,594.0,4332.0,10000,8192
53897,3700,1.1242737090001356,594.0,4333.0,10000,8192
53898,3701,1.1248540840001624,594.0,4334.0,10000,8192
53899,3702,1.1254828750002162,594.0,4335.0,10000,8192
53900,3703,1.1261244170000282,594.0,4336.0,10000,8192
53901,3704,1.1267140840000138,594.0,4337.0,10000,8192
53902,3705,1.1272825840001133,594.0,4338.0,10000,8192
53903,3706,1.127855875000023,594.0,4339.0,10000,8192
53904,3707,1.1284240840000166,594.0,4340.0,10000,8192
53905,3708,1.128997709000032,594.0,4341.0,10000,8192
53906,3709,1.129563083999983,594.0,4342.0,10000,8192
53907,3710,1.1301308750003045,594.0,4343.0,10000,8192
53908,3711,1.1306936250002764,594.0,4344.0,10000,8192
53909,3712,1.1312572090000685,594.0,4345.0,10000,8192
53910,3713,1.1318193750003047,594.0,4346.0,10000,8192
53911,3714,1.1323812089999592,594.0,4347.0,10000,8192
53912,3715,1.132960292000007,594.0,4348.0,10000,8192
53913,3716,1.1335517500001515,594.0,4349.0,10000,8192
53914,3717,1.134125167000093,594.0,4350.0,10000,8192
53915,3718,1.1347101250003107,594.0,4351.0,10000,8192
53916,3719,1.1353022090002014,594.0,4352.0,10000,8192
53917,3720,1.1359017919999133,594.0,4353.0,10000,8192
53918,3721,1.1364745840000978,594.0,4354.0,10000,8192
53919,3722,1.1370319170000585,594.0,4355.0,10000,8192
53920,3723,1.137584084000082,594.0,4356.0,10000,8192
53921,3724,1.1381395000003067,594.0,4357.0,10000,8192
53922,3725,1.1386976670000877,594.0,4358.0,10000,8192
53923,3726,1.1392537090000587,594.0,4359.0,10000,8192
53924,3727,1.1398107499999242,594.0,4360.0,10000,8192
53925,3728,1.1403725420000228,594.0,4361.0,10000,8192
53926,3729,1.1409278750002159,594.0,4362.0,10000,8192
53927,3730,1.1414931670001351,594.0,4363.0,10000,8192
53928,3731,1.1420543750000434,594.0,4364.0,10000,8192
53929,3732,1.1426140000003215,594.0,4365.0,10000,8192
53930,3733,1.143171459000314,594.0,4366.0,10000,8192
53931,3734,1.1437314170002537,594.0,4367.0,10000,8192
53932,3735,1.144286459000341,594.0,4368.0,10000,8192
53933,3736,1.1448425000003226,594.0,4369.0,10000,8192
53934,3737,1.1453981670001667,594.0,4370.0,10000,8192
53935,3738,1.145955750000212,594.0,4371.0,10000,8192
53936,3739,1.146522209000068,594.0,4372.0,10000,8192
53937,3740,1.1470985420000943,594.0,4373.0,10000,8192
53938,3741,1.1476824589999524,594.0,4374.0,10000,8192
53939,3742,1.148266125000191,594.0,4375.0,10000,8192
53940,3743,1.1488500840000597,594.0,4376.0,10000,8192
53941,3744,1.1494367499999498,594.0,4377.0,10000,8192
53942,3745,1.1500222090003263,594.0,4378.0,10000,8192
53943,3746,1.1506080839999413,594.0,4379.0,10000,8192
53944,3747,1.1511952500000007,594.0,4380.0,10000,8192
53945,3748,1.1517809169999964,594.0,4381.0,10000,8192
53946,3749,1.1523666250000133,594.0,4382.0,10000,8192
53947,3750,1.1529572090003057,594.0,4383.0,10000,8192
53948,3751,1.15354358400009,594.0,4384.0,10000,8192
53949,3752,1.154129959000329,594.0,4385.0,10000,8192
53950,3753,1.1547140420002506,594.0,4386.0,10000,8192
53951,3754,1.15530283399994,594.0,4387.0,10000,8192
53952,3755,1.1558887090000098,594.0,4388.0,10000,8192
53953,3756,1.1564740419998998,594.0,4389.0,10000,8192
53954,3757,1.1570705839999391,594.0,4390.0,10000,8192
53955,3758,1.1577469590001783,594.0,4391.0,10000,8192
53956,3759,1.1584660000003169,594.0,4392.0,10000,8192
53957,3760,1.1590283340001406,594.0,4393.0,10000,8192
53958,3761,1.1595832920002067,594.0,4394.0,10000,8192
53959,3762,1.160137500000019,594.0,4395.0,10000,8192
53960,3763,1.1606942920002439,594.0,4396.0,10000,8192
53961,3764,1.161250375000236,594.0,4397.0,10000,8192
53962,3765,1.1618065000002389,594.0,4398.0,10000,8192
53963,3766,1.1623611250001886,594.0,4399.0,10000,8192
53964,3767,1.1629155840000749,594.0,4400.0,10000,8192
53965,3768,1.163470709000194,594.0,4401.0,10000,8192
53966,3769,1.164026959000239,594.0,4402.0,10000,8192
53967,3770,1.1645833340003264,594.0,4403.0,10000,8192
53968,3771,1.1651397089999591,594.0,4404.0,10000,8192
53969,3772,1.165694541999983,594.0,4405.0,10000,8192
53970,3773,1.1662492499999644,594.0,4406.0,10000,8192
53971,3774,1.1668041249999987,594.0,4407.0,10000,8192
53972,3775,1.1673605000000862,594.0,4408.0,10000,8192
53973,3776,1.1681528340000114,594.0,4409.0,10000,8192
53974,3777,1.1687780420002127,594.0,4410.0,10000,8192
53975,3778,1.1693542090001756,594.0,4411.0,10000,8192
53976,3779,1.1699204999999893,594.0,4412.0,10000,8192
53977,3780,1.1704852500001834,594.0,4413.0,10000,8192
53978,3781,1.1710484170002928,594.0,4414.0,10000,8192
53979,3782,1.1716212500000438,594.0,4415.0,10000,8192
53980,3783,1.1721877089998998,594.0,4416.0,10000,8192
53981,3784,1.172770833999948,594.0,4417.0,10000,8192
53982,3785,1.173342459000196,594.0,4418.0,10000,8192
53983,3786,1.1739084589999038,594.0,4419.0,10000,8192
53984,3787,1.1744804590002786,594.0,4420.0,10000,8192
53985,3788,1.1750468750001346,594.0,4421.0,10000,8192
53986,3789,1.1756173750000016,594.0,4422.0,10000,8192
53987,3790,1.1761867089999214,594.0,4423.0,10000,8192
53988,3791,1.176753125000232,594.0,4424.0,10000,8192
53989,3792,1.1773212500002046,594.0,4425.0,10000,8192
53990,3793,1.177895042000273,594.0,4426.0,10000,8192
53991,3794,1.1784878749999734,594.0,4427.0,10000,8192
53992,3795,1.17908000000034,594.0,4428.0,10000,8192
53993,3796,1.1796743750001042,594.0,4429.0,10000,8192
53994,3797,1.1802658750002593,594.0,4430.0,10000,8192
53995,3798,1.1808546669999487,594.0,4431.0,10000,8192
53996,3799,1.1814448340001036,594.0,4432.0,10000,8192
53997,3800,1.18203237500029,594.0,4433.0,10000,8192
53998,3801,1.1826229590001276,594.0,4434.0,10000,8192
53999,3802,1.1832120419999228,594.0,4435.0,10000,8192
54000,3803,1.1838003339998977,594.0,4436.0,10000,8192
54001,3804,1.1843865840000944,594.0,4437.0,10000,8192
54002,3805,1.1849760420000166,594.0,4438.0,10000,8192
54003,3806,1.1855749589999505,594.0,4439.0,10000,8192
54004,3807,1.1861762920002548,594.0,4440.0,10000,8192
54005,3808,1.1867656250001346,594.0,4441.0,10000,8192
54006,3809,1.1873539170001095,594.0,4442.0,10000,8192
54007,3810,1.1879562920003082,594.0,4443.0,10000,8192
54008,3811,1.1885606250002638,594.0,4444.0,10000,8192
54009,3812,1.189166459000262,594.0,4445.0,10000,8192
54010,3813,1.18976904200008,594.0,4446.0,10000,8192
54011,3814,1.1903711250001834,594.0,4447.0,10000,8192
54012,3815,1.190969374999895,594.0,4448.0,10000,8192
54013,3816,1.1915719170001466,594.0,4449.0,10000,8192
54014,3817,1.1921811249999337,594.0,4450.0,10000,8192
54015,3818,1.1927724590000253,594.0,4451.0,10000,8192
54016,3819,1.1933591249999154,594.0,4452.0,10000,8192
54017,3820,1.1939448749999428,594.0,4453.0,10000,8192
54018,3821,1.1945279999999912,594.0,4454.0,10000,8192
54019,3822,1.1951108749999548,594.0,4455.0,10000,8192
54020,3823,1.195693250000204,594.0,4456.0,10000,8192
54021,3824,1.1962789170001997,594.0,4457.0,10000,8192
54022,3825,1.1968589590001102,594.0,4458.0,10000,8192
54023,3826,1.197442042000148,594.0,4459.0,10000,8192
54024,3827,1.1980334170002607,594.0,4460.0,10000,8192
54025,3828,1.1986208749999605,594.0,4461.0,10000,8192
54026,3829,1.1992218750001484,594.0,4462.0,10000,8192
54027,3830,1.199862375000066,594.0,4463.0,10000,8192
54028,3831,1.2004402920001667,594.0,4464.0,10000,8192
54029,3832,1.2010171669999181,594.0,4465.0,10000,8192
54030,3833,1.2016012090002732,594.0,4466.0,10000,8192
54031,3834,1.202195667000069,594.0,4467.0,10000,8192
54032,3835,1.2027892500000235,594.0,4468.0,10000,8192
54033,3836,1.203379875000337,594.0,4469.0,10000,8192
54034,3837,1.2039702500001113,594.0,4470.0,10000,8192
54035,3838,1.2045637920000445,594.0,4471.0,10000,8192
54036,3839,1.2051569590003055,594.0,4472.0,10000,8192
54037,3840,1.205754459000218,594.0,4473.0,10000,8192
54038,3841,1.206346209000003,594.0,4474.0,10000,8192
54039,3842,1.2069445420002012,594.0,4475.0,10000,8192
54040,3843,1.207535917000314,594.0,4476.0,10000,8192
54041,3844,1.2081368750000365,594.0,4477.0,10000,8192
54042,3845,1.2087369999999282,594.0,4478.0,10000,8192
54043,3846,1.2093335419999676,594.0,4479.0,10000,8192
54044,3847,1.209933916999944,594.0,4480.0,10000,8192
54045,3848,1.2105343339999308,594.0,4481.0,10000,8192
54046,3849,1.2111347499999283,594.0,4482.0,10000,8192
54047,3850,1.2117354590000105,594.0,4483.0,10000,8192
54048,3851,1.2123350000001665,594.0,4484.0,10000,8192
54049,3852,1.2129377090000162,594.0,4485.0,10000,8192
54050,3853,1.2135450000000674,594.0,4486.0,10000,8192
54051,3854,1.2141527500002667,594.0,4487.0,10000,8192
54052,3855,1.2147599590002756,594.0,4488.0,10000,8192
