column0,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
391,391,5.508323874999974,498.23514413629016,59192.0,false,150,0.25,512
392,392,5.522209207999936,498.23514413629016,59343.0,false,150,0.25,512
393,393,5.535890457999926,498.23514413629016,59494.0,false,150,0.25,512
394,394,5.549611249999998,498.23514413629016,59645.0,false,150,0.25,512
395,395,5.563270207999949,498.23514413629016,59796.0,false,150,0.25,512
396,396,5.576956165999945,498.23514413629016,59947.0,false,150,0.25,512
397,397,5.590597124999931,498.23514413629016,60098.0,false,150,0.25,512
398,398,5.604248582999958,498.23514413629016,60249.0,false,150,0.25,512
399,399,5.617994332999956,498.23514413629016,60400.0,false,150,0.25,512
400,400,5.631721332999973,498.23514413629016,60551.0,false,150,0.25,512
401,401,5.645472916000017,498.23514413629016,60702.0,false,150,0.25,512
402,402,5.659317083000019,498.23514413629016,60853.0,false,150,0.25,512
403,403,5.673306665999917,498.23514413629016,61004.0,false,150,0.25,512
404,404,5.688451999999984,498.23514413629016,61155.0,false,150,0.25,512
405,405,5.702646665999964,498.23514413629016,61306.0,false,150,0.25,512
406,406,5.7169623329999695,498.23514413629016,61457.0,false,150,0.25,512
407,407,5.7314562079999405,498.23514413629016,61608.0,false,150,0.25,512
408,408,5.7453460829999585,498.23514413629016,61759.0,false,150,0.25,512
409,409,5.759527583000022,498.23514413629016,61910.0,false,150,0.25,512
410,410,5.77380966599992,498.23514413629016,62061.0,false,150,0.25,512
411,411,5.787707374999968,498.23514413629016,62212.0,false,150,0.25,512
412,412,5.801442290999944,498.23514413629016,62363.0,false,150,0.25,512
413,413,5.815838499999927,498.23514413629016,62514.0,false,150,0.25,512
414,414,5.830180874999996,498.23514413629016,62665.0,false,150,0.25,512
415,415,5.844245915999977,498.23514413629016,62816.0,false,150,0.25,512
416,416,5.85852691599996,498.23514413629016,62967.0,false,150,0.25,512
417,417,5.872319166000011,498.23514413629016,63118.0,false,150,0.25,512
418,418,5.886272665999968,498.23514413629016,63269.0,false,150,0.25,512
419,419,5.900066625000022,498.23514413629016,63420.0,false,150,0.25,512
420,420,5.913814415999923,498.23514413629016,63571.0,false,150,0.25,512
421,421,5.927447790999963,498.23514413629016,63722.0,false,150,0.25,512
422,422,5.941012457999932,498.23514413629016,63873.0,false,150,0.25,512
423,423,5.954707957999972,498.23514413629016,64024.0,false,150,0.25,512
424,424,5.968272540999919,498.23514413629016,64175.0,false,150,0.25,512
425,425,5.982017665999933,498.23514413629016,64326.0,false,150,0.25,512
426,426,5.995735957999955,498.23514413629016,64477.0,false,150,0.25,512
427,427,6.009422749999999,498.23514413629016,64628.0,false,150,0.25,512
428,428,6.022981749999985,498.23514413629016,64779.0,false,150,0.25,512
429,429,6.036636583000018,498.23514413629016,64930.0,false,150,0.25,512
430,430,6.050378082999941,498.23514413629016,65081.0,false,150,0.25,512
431,431,6.0639913750000005,498.23514413629016,65232.0,false,150,0.25,512
432,432,6.077698332999944,498.23514413629016,65383.0,false,150,0.25,512
433,433,6.091570665999939,498.23514413629016,65534.0,false,150,0.25,512
434,434,6.105271000000016,498.23514413629016,65685.0,false,150,0.25,512
435,435,6.1189008750000085,498.23514413629016,65836.0,false,150,0.25,512
436,436,6.132468249999988,498.23514413629016,65987.0,false,150,0.25,512
437,437,6.146169750000013,498.23514413629016,66138.0,false,150,0.25,512
438,438,6.159708457999955,498.23514413629016,66289.0,false,150,0.25,512
439,439,6.173313000000007,498.23514413629016,66440.0,false,150,0.25,512
440,440,6.187011957999971,498.23514413629016,66591.0,false,150,0.25,512
441,441,6.200682958000016,498.23514413629016,66742.0,false,150,0.25,512
442,442,6.214297874999943,498.23514413629016,66893.0,false,150,0.25,512
443,443,6.227917457999979,498.23514413629016,67044.0,false,150,0.25,512
444,444,6.241548915999942,498.23514413629016,67195.0,false,150,0.25,512
445,445,6.2551977910000005,498.23514413629016,67346.0,false,150,0.25,512
446,446,6.268970665999973,498.23514413629016,67497.0,false,150,0.25,512
447,447,6.282653624999966,498.23514413629016,67648.0,false,150,0.25,512
448,448,6.296404290999931,498.23514413629016,67799.0,false,150,0.25,512
449,449,6.310108958000001,498.23514413629016,67950.0,false,150,0.25,512
450,450,6.323794082999939,498.23514413629016,68101.0,false,150,0.25,512
451,451,6.337404332999995,498.23514413629016,68252.0,false,150,0.25,512
452,452,6.351063665999959,498.23514413629016,68403.0,false,150,0.25,512
453,453,6.364669957999922,498.23514413629016,68554.0,false,150,0.25,512
454,454,6.378388374999986,498.23514413629016,68705.0,false,150,0.25,512
455,455,6.391937041000006,498.23514413629016,68856.0,false,150,0.25,512
456,456,6.40557945799992,498.23514413629016,69007.0,false,150,0.25,512
457,457,6.419192582999926,498.23514413629016,69158.0,false,150,0.25,512
458,458,6.4328727910000225,498.23514413629016,69309.0,false,150,0.25,512
459,459,6.446576583000024,498.23514413629016,69460.0,false,150,0.25,512
460,460,6.460247874999936,498.23514413629016,69611.0,false,150,0.25,512
461,461,6.4738546249999445,498.23514413629016,69762.0,false,150,0.25,512
462,462,6.487596250000024,498.23514413629016,69913.0,false,150,0.25,512
463,463,6.5012282079999295,498.23514413629016,70064.0,false,150,0.25,512
464,464,6.514917207999929,498.23514413629016,70215.0,false,150,0.25,512
465,465,6.528576707999946,498.23514413629016,70366.0,false,150,0.25,512
466,466,6.542276040999923,498.23514413629016,70517.0,false,150,0.25,512
467,467,6.555933165999932,498.23514413629016,70668.0,false,150,0.25,512
468,468,6.569514958000013,498.23514413629016,70819.0,false,150,0.25,512
469,469,6.583193915999914,498.23514413629016,70970.0,false,150,0.25,512
470,470,6.596750790999977,498.23514413629016,71121.0,false,150,0.25,512
471,471,6.610430500000007,498.23514413629016,71272.0,false,150,0.25,512
472,472,6.624085332999925,498.23514413629016,71423.0,false,150,0.25,512
473,473,6.6377006249999795,498.23514413629016,71574.0,false,150,0.25,512
474,474,6.651332540999988,498.23514413629016,71725.0,false,150,0.25,512
475,475,6.664945750000015,498.23514413629016,71876.0,false,150,0.25,512
476,476,6.678592041000002,498.23514413629016,72027.0,false,150,0.25,512
477,477,6.692609707999964,498.23514413629016,72178.0,false,150,0.25,512
478,478,6.70690179099995,498.23514413629016,72329.0,false,150,0.25,512
479,479,6.720530415999974,498.23514413629016,72480.0,false,150,0.25,512
480,480,6.734075166000025,498.23514413629016,72631.0,false,150,0.25,512
481,481,6.747727790999988,498.23514413629016,72782.0,false,150,0.25,512
482,482,6.76132825000002,498.23514413629016,72933.0,false,150,0.25,512
483,483,6.774952207999945,498.23514413629016,73084.0,false,150,0.25,512
484,484,6.788707790999979,498.23514413629016,73235.0,false,150,0.25,512
485,485,6.802347541000017,498.23514413629016,73386.0,false,150,0.25,512
486,486,6.81603329099994,498.23514413629016,73537.0,false,150,0.25,512
487,487,6.8296716659999674,498.23514413629016,73688.0,false,150,0.25,512
488,488,6.843335665999916,498.23514413629016,73839.0,false,150,0.25,512
489,489,6.856960707999974,498.23514413629016,73990.0,false,150,0.25,512
490,490,6.870563707999963,498.23514413629016,74141.0,false,150,0.25,512
491,491,6.884205875000021,498.23514413629016,74292.0,false,150,0.25,512
492,492,6.897831957999983,498.23514413629016,74443.0,false,150,0.25,512
493,493,6.911612665999996,498.23514413629016,74594.0,false,150,0.25,512
494,494,6.925388999999996,498.23514413629016,74745.0,false,150,0.25,512
495,495,6.9390628749999905,498.23514413629016,74896.0,false,150,0.25,512
496,496,6.952819207999937,498.23514413629016,75047.0,false,150,0.25,512
497,497,6.966792665999947,498.23514413629016,75198.0,false,150,0.25,512
498,498,6.980732832999934,498.23514413629016,75349.0,false,150,0.25,512
499,499,6.994855832999974,498.23514413629016,75500.0,false,150,0.25,512
500,500,7.008493457999975,498.23514413629016,75651.0,false,150,0.25,512
501,501,7.02225445800002,498.23514413629016,75802.0,false,150,0.25,512
