column0,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
3442,384,20.206859500000064,788.2820867880348,115890.0,false,300,0.25,512
3443,385,20.258279417000267,788.2820867880348,116191.0,false,300,0.25,512
3444,386,20.30999754200002,788.2820867880348,116492.0,false,300,0.25,512
3445,387,20.362982833999922,788.2820867880348,116793.0,false,300,0.25,512
3446,388,20.416719917000137,788.2820867880348,117094.0,false,300,0.25,512
3447,389,20.470991292000235,788.2820867880348,117395.0,false,300,0.25,512
3448,390,20.522885750000114,788.2820867880348,117696.0,false,300,0.25,512
3449,391,20.574258459000248,788.2820867880348,117997.0,false,300,0.25,512
3450,392,20.625455709000107,788.2820867880348,118298.0,false,300,0.25,512
3451,393,20.676612167000258,788.2820867880348,118599.0,false,300,0.25,512
3452,394,20.728175583999928,788.2820867880348,118900.0,false,300,0.25,512
3453,395,20.77925866700025,788.2820867880348,119201.0,false,300,0.25,512
3454,396,20.83088187500016,788.2820867880348,119502.0,false,300,0.25,512
3455,397,20.882254542000283,788.2820867880348,119803.0,false,300,0.25,512
3456,398,20.93371366700012,788.2820867880348,120104.0,false,300,0.25,512
3457,399,20.98438170899999,788.2820867880348,120405.0,false,300,0.25,512
3458,400,21.035757042000114,788.2820867880348,120706.0,false,300,0.25,512
3459,401,21.086431791999985,788.2820867880348,121007.0,false,300,0.25,512
3460,402,21.137456792000194,788.2820867880348,121308.0,false,300,0.25,512
3461,403,21.188378291999925,788.2820867880348,121609.0,false,300,0.25,512
3462,404,21.239334333999977,788.2820867880348,121910.0,false,300,0.25,512
3463,405,21.290445792000355,788.2820867880348,122211.0,false,300,0.25,512
3464,406,21.341703334000158,788.2820867880348,122512.0,false,300,0.25,512
3465,407,21.392571709000094,788.2820867880348,122813.0,false,300,0.25,512
3466,408,21.443541000000096,788.2820867880348,123114.0,false,300,0.25,512
3467,409,21.494940167000095,788.2820867880348,123415.0,false,300,0.25,512
3468,410,21.545479333999992,788.2820867880348,123716.0,false,300,0.25,512
3469,411,21.59719154200002,788.2820867880348,124017.0,false,300,0.25,512
3470,412,21.64840012500008,788.2820867880348,124318.0,false,300,0.25,512
3471,413,21.699792000000343,788.2820867880348,124619.0,false,300,0.25,512
3472,414,21.750872667000294,788.2820867880348,124920.0,false,300,0.25,512
3473,415,21.801918999999998,788.2820867880348,125221.0,false,300,0.25,512
3474,416,21.853171125000245,788.2820867880348,125522.0,false,300,0.25,512
3475,417,21.904909291999957,788.2820867880348,125823.0,false,300,0.25,512
3476,418,21.955957542000306,788.2820867880348,126124.0,false,300,0.25,512
3477,419,22.006881334000354,788.2820867880348,126425.0,false,300,0.25,512
3478,420,22.060691084000155,788.2820867880348,126726.0,false,300,0.25,512
3479,421,22.112681375000193,788.2820867880348,127027.0,false,300,0.25,512
3480,422,22.16451429200015,788.2820867880348,127328.0,false,300,0.25,512
3481,423,22.2151130000002,788.2820867880348,127629.0,false,300,0.25,512
3482,424,22.26695854200034,788.2820867880348,127930.0,false,300,0.25,512
3483,425,22.318198417000076,788.2820867880348,128231.0,false,300,0.25,512
3484,426,22.369800625000153,788.2820867880348,128532.0,false,300,0.25,512
3485,427,22.421123250000164,788.2820867880348,128833.0,false,300,0.25,512
3486,428,22.472638250000273,788.2820867880348,129134.0,false,300,0.25,512
3487,429,22.523959500000274,788.2820867880348,129435.0,false,300,0.25,512
3488,430,22.57464658400022,788.2820867880348,129736.0,false,300,0.25,512
3489,431,22.62629870899991,788.2820867880348,130037.0,false,300,0.25,512
3490,432,22.680329750000055,788.2820867880348,130338.0,false,300,0.25,512
3491,433,22.732929292000335,788.2820867880348,130639.0,false,300,0.25,512
3492,434,22.78518812500033,788.2820867880348,130940.0,false,300,0.25,512
3493,435,22.836521542000355,788.2820867880348,131241.0,false,300,0.25,512
3494,436,22.887170750000223,788.2820867880348,131542.0,false,300,0.25,512
3495,437,22.939026709000245,788.2820867880348,131843.0,false,300,0.25,512
3496,438,22.990284167000027,788.2820867880348,132144.0,false,300,0.25,512
3497,439,23.04095958400012,788.2820867880348,132445.0,false,300,0.25,512
3498,440,23.092520917,788.2820867880348,132746.0,false,300,0.25,512
3499,441,23.143448250000347,788.2820867880348,133047.0,false,300,0.25,512
3500,442,23.194790209000075,788.2820867880348,133348.0,false,300,0.25,512
3501,443,23.249738917000286,788.2820867880348,133649.0,false,300,0.25,512
3502,444,23.30335762499999,788.2820867880348,133950.0,false,300,0.25,512
3503,445,23.354999708999912,788.2820867880348,134251.0,false,300,0.25,512
3504,446,23.405996417000097,788.2820867880348,134552.0,false,300,0.25,512
3505,447,23.457450667000103,788.2820867880348,134853.0,false,300,0.25,512
3506,448,23.509571709000284,788.2820867880348,135154.0,false,300,0.25,512
3507,449,23.561251874999925,788.2820867880348,135455.0,false,300,0.25,512
3508,450,23.612966334000248,788.2820867880348,135756.0,false,300,0.25,512
3509,451,23.66481779200012,788.2820867880348,136057.0,false,300,0.25,512
3510,452,23.716523709000285,788.2820867880348,136358.0,false,300,0.25,512
3511,453,23.768559084000117,788.2820867880348,136659.0,false,300,0.25,512
3512,454,23.819832167000186,788.2820867880348,136960.0,false,300,0.25,512
3513,455,23.871835959000236,788.2820867880348,137261.0,false,300,0.25,512
3514,456,23.9231973750002,788.2820867880348,137562.0,false,300,0.25,512
3515,457,23.974383750000015,788.2820867880348,137863.0,false,300,0.25,512
3516,458,24.02615783400006,788.2820867880348,138164.0,false,300,0.25,512
3517,459,24.07768699999997,788.2820867880348,138465.0,false,300,0.25,512
3518,460,24.128757792000215,788.2820867880348,138766.0,false,300,0.25,512
3519,461,24.18024529200011,788.2820867880348,139067.0,false,300,0.25,512
3520,462,24.231728250000288,788.2820867880348,139368.0,false,300,0.25,512
3521,463,24.2831835840002,788.2820867880348,139669.0,false,300,0.25,512
3522,464,24.33499708399995,788.2820867880348,139970.0,false,300,0.25,512
3523,465,24.386560250000002,788.2820867880348,140271.0,false,300,0.25,512
3524,466,24.43791437500022,788.2820867880348,140572.0,false,300,0.25,512
3525,467,24.488041084000088,788.2820867880348,140873.0,false,300,0.25,512
3526,468,24.539296334000028,788.2820867880348,141174.0,false,300,0.25,512
3527,469,24.59075083400012,788.2820867880348,141475.0,false,300,0.25,512
3528,470,24.64174558400009,788.2820867880348,141776.0,false,300,0.25,512
3529,471,24.694010334000268,788.2820867880348,142077.0,false,300,0.25,512
3530,472,24.74618750000036,788.2820867880348,142378.0,false,300,0.25,512
3531,473,24.797704417000205,788.2820867880348,142679.0,false,300,0.25,512
3532,474,24.849962834000053,788.2820867880348,142980.0,false,300,0.25,512
3533,475,24.901930209000056,788.2820867880348,143281.0,false,300,0.25,512
3534,476,24.95330870900034,788.2820867880348,143582.0,false,300,0.25,512
3535,477,25.00492750000012,788.2820867880348,143883.0,false,300,0.25,512
3536,478,25.05644591700002,788.2820867880348,144184.0,false,300,0.25,512
3537,479,25.107653875000324,788.2820867880348,144485.0,false,300,0.25,512
3538,480,25.15931429200009,788.2820867880348,144786.0,false,300,0.25,512
3539,481,25.210099792000165,788.2820867880348,145087.0,false,300,0.25,512
3540,482,25.26209333399993,788.2820867880348,145388.0,false,300,0.25,512
3541,483,25.313154625000152,788.2820867880348,145689.0,false,300,0.25,512
3542,484,25.365201792000335,788.2820867880348,145990.0,false,300,0.25,512
3543,485,25.416743750000023,788.2820867880348,146291.0,false,300,0.25,512
3544,486,25.468890209000165,788.2820867880348,146592.0,false,300,0.25,512
3545,487,25.52070383399996,788.2820867880348,146893.0,false,300,0.25,512
3546,488,25.573081125000044,788.2820867880348,147194.0,false,300,0.25,512
3547,489,25.624150709000332,788.2820867880348,147495.0,false,300,0.25,512
3548,490,25.67566050000005,788.2820867880348,147796.0,false,300,0.25,512
3549,491,25.729825249999976,788.2820867880348,148097.0,false,300,0.25,512
3550,492,25.781819667000036,788.2820867880348,148398.0,false,300,0.25,512
3551,493,25.83302437500015,788.2820867880348,148699.0,false,300,0.25,512
3552,494,25.884898709000026,788.2820867880348,149000.0,false,300,0.25,512
3553,495,25.935750375000225,788.2820867880348,149301.0,false,300,0.25,512
3554,496,25.987394499999937,788.2820867880348,149602.0,false,300,0.25,512
3555,497,26.038571917000354,788.2820867880348,149903.0,false,300,0.25,512
3556,498,26.090186249999988,788.2820867880348,150204.0,false,300,0.25,512
3557,499,26.141742709000027,788.2820867880348,150505.0,false,300,0.25,512
3558,500,26.193212625000342,788.2820867880348,150806.0,false,300,0.25,512
3559,501,26.244498125000064,788.2820867880348,151107.0,false,300,0.25,512
3560,502,26.295551250000244,788.2820867880348,151408.0,false,300,0.25,512
3561,503,0.0019363329997759138,788.2820867880348,151709.0,false,300,0.25,512
3562,504,0.07162204199994449,788.2820867880348,152010.0,false,300,0.25,512
3563,505,0.1324523749999571,788.2820867880348,152311.0,false,300,0.25,512
3564,506,0.1925510830001258,788.2820867880348,152612.0,false,300,0.25,512
3565,507,0.24827208299984704,788.2820867880348,152913.0,false,300,0.25,512
3566,508,0.3094636669998181,788.2820867880348,153214.0,false,300,0.25,512
