column0,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
11524,260,0.031153666999898633,820.339147940256,11914.0,25,512,22
12036,260,0.031153666999898633,782.7916551806304,12449.0,25,512,23
12548,260,0.031153666999898633,827.4259070778734,12982.0,25,512,24
13060,260,0.031153666999898633,844.811904326106,13517.0,25,512,25
261,261,0.031215416999884837,805.0391817281198,275.0,25,512,0
773,261,0.031215416999884837,951.4907987980462,803.0,25,512,1
1285,261,0.031215416999884837,897.0146033893648,1336.0,25,512,2
1797,261,0.031215416999884837,809.293423408543,1873.0,25,512,3
2309,261,0.031215416999884837,959.2915486939835,2396.0,25,512,4
2821,261,0.031215416999884837,792.164264029171,2937.0,25,512,5
3333,261,0.031215416999884837,868.517657502234,3467.0,25,512,6
3845,261,0.031215416999884837,900.3439248525974,3989.0,25,512,7
4357,261,0.031215416999884837,843.8265688556821,4515.0,25,512,8
4869,261,0.031215416999884837,983.3550754552964,5038.0,25,512,9
5381,261,0.031215416999884837,798.8014561142998,5572.0,25,512,10
5893,261,0.031215416999884837,839.2451882495961,6108.0,25,512,11
6405,261,0.031215416999884837,918.2630006928429,6633.0,25,512,12
6917,261,0.031215416999884837,862.8294257787998,7156.0,25,512,13
7429,261,0.031215416999884837,1049.9739827479145,7687.0,25,512,14
7941,261,0.031215416999884837,807.8407871837746,8221.0,25,512,15
8453,261,0.031215416999884837,800.7123933722555,8753.0,25,512,16
8965,261,0.031215416999884837,907.6069003521361,9277.0,25,512,17
9477,261,0.031215416999884837,959.2865368454607,9799.0,25,512,18
9989,261,0.031215416999884837,830.748275662911,10332.0,25,512,19
10501,261,0.031215416999884837,931.1305988994457,10856.0,25,512,20
11013,261,0.031215416999884837,786.0174926193636,11390.0,25,512,21
11525,261,0.031215416999884837,820.339147940256,11915.0,25,512,22
12037,261,0.031215416999884837,782.7916551806304,12450.0,25,512,23
12549,261,0.031215416999884837,827.4259070778734,12983.0,25,512,24
13061,261,0.031215416999884837,844.811904326106,13518.0,25,512,25
262,262,0.03127587499989204,805.0391817281198,276.0,25,512,0
774,262,0.03127587499989204,951.4907987980462,804.0,25,512,1
1286,262,0.03127587499989204,897.0146033893648,1337.0,25,512,2
1798,262,0.03127587499989204,809.293423408543,1874.0,25,512,3
2310,262,0.03127587499989204,959.2915486939835,2397.0,25,512,4
2822,262,0.03127587499989204,792.164264029171,2938.0,25,512,5
3334,262,0.03127587499989204,868.517657502234,3468.0,25,512,6
3846,262,0.03127587499989204,900.3439248525974,3990.0,25,512,7
4358,262,0.03127587499989204,843.8265688556821,4516.0,25,512,8
4870,262,0.03127587499989204,983.3550754552964,5039.0,25,512,9
5382,262,0.03127587499989204,798.8014561142998,5573.0,25,512,10
5894,262,0.03127587499989204,839.2451882495961,6109.0,25,512,11
6406,262,0.03127587499989204,918.2630006928429,6634.0,25,512,12
6918,262,0.03127587499989204,862.8294257787998,7157.0,25,512,13
7430,262,0.03127587499989204,1049.9739827479145,7688.0,25,512,14
7942,262,0.03127587499989204,807.8407871837746,8222.0,25,512,15
8454,262,0.03127587499989204,800.7123933722555,8754.0,25,512,16
8966,262,0.03127587499989204,907.6069003521361,9278.0,25,512,17
9478,262,0.03127587499989204,959.2865368454607,9800.0,25,512,18
9990,262,0.03127587499989204,830.748275662911,10333.0,25,512,19
10502,262,0.03127587499989204,931.1305988994457,10857.0,25,512,20
11014,262,0.03127587499989204,786.0174926193636,11391.0,25,512,21
11526,262,0.03127587499989204,820.339147940256,11916.0,25,512,22
12038,262,0.03127587499989204,782.7916551806304,12451.0,25,512,23
12550,262,0.03127587499989204,827.4259070778734,12984.0,25,512,24
13062,262,0.03127587499989204,844.811904326106,13519.0,25,512,25
263,263,0.031335957999999664,805.0391817281198,277.0,25,512,0
775,263,0.031335957999999664,951.4907987980462,805.0,25,512,1
1287,263,0.031335957999999664,885.9688788576516,1339.0,25,512,2
1799,263,0.031335957999999664,809.293423408543,1875.0,25,512,3
2311,263,0.031335957999999664,959.2915486939835,2398.0,25,512,4
2823,263,0.031335957999999664,792.164264029171,2939.0,25,512,5
3335,263,0.031335957999999664,868.517657502234,3469.0,25,512,6
3847,263,0.031335957999999664,900.3439248525974,3991.0,25,512,7
4359,263,0.031335957999999664,843.8265688556821,4517.0,25,512,8
4871,263,0.031335957999999664,983.3550754552964,5040.0,25,512,9
5383,263,0.031335957999999664,798.8014561142998,5574.0,25,512,10
5895,263,0.031335957999999664,839.2451882495961,6110.0,25,512,11
6407,263,0.031335957999999664,918.2630006928429,6635.0,25,512,12
6919,263,0.031335957999999664,862.8294257787998,7158.0,25,512,13
7431,263,0.031335957999999664,1049.9739827479145,7689.0,25,512,14
7943,263,0.031335957999999664,807.8407871837746,8223.0,25,512,15
8455,263,0.031335957999999664,800.7123933722555,8755.0,25,512,16
8967,263,0.031335957999999664,907.6069003521361,9279.0,25,512,17
9479,263,0.031335957999999664,959.2865368454607,9801.0,25,512,18
9991,263,0.031335957999999664,830.748275662911,10334.0,25,512,19
10503,263,0.031335957999999664,931.1305988994457,10858.0,25,512,20
11015,263,0.031335957999999664,786.0174926193636,11392.0,25,512,21
11527,263,0.031335957999999664,820.339147940256,11917.0,25,512,22
12039,263,0.031335957999999664,782.7916551806304,12452.0,25,512,23
12551,263,0.031335957999999664,827.4259070778734,12985.0,25,512,24
13063,263,0.031335957999999664,844.811904326106,13520.0,25,512,25
264,264,0.031395917000054396,805.0391817281198,278.0,25,512,0
776,264,0.031395917000054396,951.4907987980462,806.0,25,512,1
1288,264,0.031395917000054396,885.9688788576516,1340.0,25,512,2
1800,264,0.031395917000054396,809.293423408543,1876.0,25,512,3
2312,264,0.031395917000054396,959.2915486939835,2399.0,25,512,4
2824,264,0.031395917000054396,792.164264029171,2940.0,25,512,5
3336,264,0.031395917000054396,868.517657502234,3470.0,25,512,6
3848,264,0.031395917000054396,900.3439248525974,3992.0,25,512,7
4360,264,0.031395917000054396,843.8265688556821,4518.0,25,512,8
4872,264,0.031395917000054396,983.3550754552964,5041.0,25,512,9
5384,264,0.031395917000054396,798.8014561142998,5575.0,25,512,10
5896,264,0.031395917000054396,839.2451882495961,6111.0,25,512,11
6408,264,0.031395917000054396,918.2630006928429,6636.0,25,512,12
6920,264,0.031395917000054396,862.8294257787998,7159.0,25,512,13
7432,264,0.031395917000054396,1049.9739827479145,7690.0,25,512,14
7944,264,0.031395917000054396,807.8407871837746,8224.0,25,512,15
8456,264,0.031395917000054396,800.7123933722555,8756.0,25,512,16
8968,264,0.031395917000054396,907.6069003521361,9280.0,25,512,17
9480,264,0.031395917000054396,959.2865368454607,9802.0,25,512,18
9992,264,0.031395917000054396,830.748275662911,10335.0,25,512,19
10504,264,0.031395917000054396,931.1305988994457,10859.0,25,512,20
11016,264,0.031395917000054396,786.0174926193636,11393.0,25,512,21
11528,264,0.031395917000054396,820.339147940256,11918.0,25,512,22
12040,264,0.031395917000054396,782.7916551806304,12453.0,25,512,23
12552,264,0.031395917000054396,827.4259070778734,12986.0,25,512,24
13064,264,0.031395917000054396,844.811904326106,13521.0,25,512,25
265,265,0.03145599999993465,805.0391817281198,279.0,25,512,0
777,265,0.03145599999993465,951.4907987980462,807.0,25,512,1
1289,265,0.03145599999993465,885.9688788576516,1341.0,25,512,2
1801,265,0.03145599999993465,809.293423408543,1877.0,25,512,3
2313,265,0.03145599999993465,959.2915486939835,2400.0,25,512,4
2825,265,0.03145599999993465,792.164264029171,2941.0,25,512,5
3337,265,0.03145599999993465,868.517657502234,3471.0,25,512,6
3849,265,0.03145599999993465,900.3439248525974,3993.0,25,512,7
4361,265,0.03145599999993465,843.8265688556821,4519.0,25,512,8
4873,265,0.03145599999993465,983.3550754552964,5042.0,25,512,9
5385,265,0.03145599999993465,798.8014561142998,5576.0,25,512,10
5897,265,0.03145599999993465,839.2451882495961,6112.0,25,512,11
6409,265,0.03145599999993465,918.2630006928429,6637.0,25,512,12
6921,265,0.03145599999993465,862.8294257787998,7160.0,25,512,13
7433,265,0.03145599999993465,1049.9739827479145,7691.0,25,512,14
7945,265,0.03145599999993465,807.8407871837746,8225.0,25,512,15
8457,265,0.03145599999993465,800.7123933722555,8757.0,25,512,16
8969,265,0.03145599999993465,907.6069003521361,9281.0,25,512,17
9481,265,0.03145599999993465,959.2865368454607,9803.0,25,512,18
9993,265,0.03145599999993465,830.748275662911,10336.0,25,512,19
10505,265,0.03145599999993465,931.1305988994457,10860.0,25,512,20
11017,265,0.03145599999993465,786.0174926193636,11394.0,25,512,21
11529,265,0.03145599999993465,820.339147940256,11919.0,25,512,22
12041,265,0.03145599999993465,782.7916551806304,12454.0,25,512,23
12553,265,0.03145599999993465,827.4259070778734,12987.0,25,512,24
13065,265,0.03145599999993465,844.811904326106,13522.0,25,512,25
266,266,0.03151587499996822,805.0391817281198,280.0,25,512,0
778,266,0.03151587499996822,951.4907987980462,808.0,25,512,1
1290,266,0.03151587499996822,885.9688788576516,1342.0,25,512,2
1802,266,0.03151587499996822,809.293423408543,1878.0,25,512,3
2314,266,0.03151587499996822,959.2915486939835,2401.0,25,512,4
2826,266,0.03151587499996822,792.164264029171,2942.0,25,512,5
3338,266,0.03151587499996822,868.517657502234,3472.0,25,512,6
3850,266,0.03151587499996822,900.3439248525974,3994.0,25,512,7
4362,266,0.03151587499996822,843.8265688556821,4520.0,25,512,8
4874,266,0.03151587499996822,983.3550754552964,5043.0,25,512,9
5386,266,0.03151587499996822,798.8014561142998,5577.0,25,512,10
5898,266,0.03151587499996822,839.2451882495961,6113.0,25,512,11
6410,266,0.03151587499996822,918.2630006928429,6638.0,25,512,12
6922,266,0.03151587499996822,862.8294257787998,7161.0,25,512,13
7434,266,0.03151587499996822,1049.9739827479145,7692.0,25,512,14
7946,266,0.03151587499996822,807.8407871837746,8226.0,25,512,15
8458,266,0.03151587499996822,800.7123933722555,8758.0,25,512,16
8970,266,0.03151587499996822,907.6069003521361,9282.0,25,512,17
9482,266,0.03151587499996822,959.2865368454607,9804.0,25,512,18
9994,266,0.03151587499996822,830.748275662911,10337.0,25,512,19
10506,266,0.03151587499996822,931.1305988994457,10861.0,25,512,20
11018,266,0.03151587499996822,786.0174926193636,11395.0,25,512,21
11530,266,0.03151587499996822,820.339147940256,11920.0,25,512,22
12042,266,0.03151587499996822,782.7916551806304,12455.0,25,512,23
12554,266,0.03151587499996822,827.4259070778734,12988.0,25,512,24
13066,266,0.03151587499996822,844.811904326106,13523.0,25,512,25
267,267,0.03157579200001237,805.0391817281198,281.0,25,512,0
779,267,0.03157579200001237,951.4907987980462,809.0,25,512,1
1291,267,0.03157579200001237,885.9688788576516,1343.0,25,512,2
1803,267,0.03157579200001237,809.293423408543,1879.0,25,512,3
2315,267,0.03157579200001237,959.2915486939835,2402.0,25,512,4
2827,267,0.03157579200001237,792.164264029171,2943.0,25,512,5
3339,267,0.03157579200001237,868.517657502234,3473.0,25,512,6
3851,267,0.03157579200001237,900.3439248525974,3995.0,25,512,7
4363,267,0.03157579200001237,843.8265688556821,4521.0,25,512,8
4875,267,0.03157579200001237,983.3550754552964,5044.0,25,512,9
5387,267,0.03157579200001237,798.8014561142998,5578.0,25,512,10
5899,267,0.03157579200001237,839.2451882495961,6114.0,25,512,11
6411,267,0.03157579200001237,918.2630006928429,6639.0,25,512,12
6923,267,0.03157579200001237,862.8294257787998,7162.0,25,512,13
7435,267,0.03157579200001237,1049.9739827479145,7693.0,25,512,14
7947,267,0.03157579200001237,807.8407871837746,8227.0,25,512,15
8459,267,0.03157579200001237,800.7123933722555,8759.0,25,512,16
8971,267,0.03157579200001237,907.6069003521361,9283.0,25,512,17
9483,267,0.03157579200001237,948.659575716929,9806.0,25,512,18
9995,267,0.03157579200001237,830.748275662911,10338.0,25,512,19
10507,267,0.03157579200001237,931.1305988994457,10862.0,25,512,20
11019,267,0.03157579200001237,786.0174926193636,11396.0,25,512,21
11531,267,0.03157579200001237,820.339147940256,11921.0,25,512,22
12043,267,0.03157579200001237,782.7916551806304,12456.0,25,512,23
12555,267,0.03157579200001237,827.4259070778734,12989.0,25,512,24
13067,267,0.03157579200001237,844.811904326106,13524.0,25,512,25
268,268,0.03163537499995073,805.0391817281198,282.0,25,512,0
780,268,0.03163537499995073,951.4907987980462,810.0,25,512,1
1292,268,0.03163537499995073,885.9688788576516,1344.0,25,512,2
1804,268,0.03163537499995073,809.293423408543,1880.0,25,512,3
2316,268,0.03163537499995073,959.2915486939835,2403.0,25,512,4
2828,268,0.03163537499995073,792.164264029171,2944.0,25,512,5
3340,268,0.03163537499995073,868.517657502234,3474.0,25,512,6
3852,268,0.03163537499995073,900.3439248525974,3996.0,25,512,7
4364,268,0.03163537499995073,843.8265688556821,4522.0,25,512,8
4876,268,0.03163537499995073,983.3550754552964,5045.0,25,512,9
5388,268,0.03163537499995073,798.8014561142998,5579.0,25,512,10
5900,268,0.03163537499995073,839.2451882495961,6115.0,25,512,11
6412,268,0.03163537499995073,918.2630006928429,6640.0,25,512,12
6924,268,0.03163537499995073,862.8294257787998,7163.0,25,512,13
7436,268,0.03163537499995073,1049.9739827479145,7694.0,25,512,14
7948,268,0.03163537499995073,807.8407871837746,8228.0,25,512,15
8460,268,0.03163537499995073,800.7123933722555,8760.0,25,512,16
8972,268,0.03163537499995073,907.6069003521361,9284.0,25,512,17
9484,268,0.03163537499995073,948.659575716929,9807.0,25,512,18
9996,268,0.03163537499995073,830.748275662911,10339.0,25,512,19
10508,268,0.03163537499995073,931.1305988994457,10863.0,25,512,20
11020,268,0.03163537499995073,786.0174926193636,11397.0,25,512,21
11532,268,0.03163537499995073,820.339147940256,11922.0,25,512,22
12044,268,0.03163537499995073,782.7916551806304,12457.0,25,512,23
12556,268,0.03163537499995073,827.4259070778734,12990.0,25,512,24
13068,268,0.03163537499995073,844.811904326106,13525.0,25,512,25
269,269,0.031693958000005296,805.0391817281198,283.0,25,512,0
781,269,0.031693958000005296,951.4907987980462,811.0,25,512,1
1293,269,0.031693958000005296,885.9688788576516,1345.0,25,512,2
1805,269,0.031693958000005296,809.293423408543,1881.0,25,512,3
2317,269,0.031693958000005296,959.2915486939835,2404.0,25,512,4
2829,269,0.031693958000005296,792.164264029171,2945.0,25,512,5
3341,269,0.031693958000005296,868.517657502234,3475.0,25,512,6
3853,269,0.031693958000005296,890.1177423482704,3998.0,25,512,7
4365,269,0.031693958000005296,843.8265688556821,4523.0,25,512,8
4877,269,0.031693958000005296,983.3550754552964,5046.0,25,512,9
5389,269,0.031693958000005296,798.8014561142998,5580.0,25,512,10
5901,269,0.031693958000005296,839.2451882495961,6116.0,25,512,11
6413,269,0.031693958000005296,918.2630006928429,6641.0,25,512,12
6925,269,0.031693958000005296,862.8294257787998,7164.0,25,512,13
7437,269,0.031693958000005296,1049.9739827479145,7695.0,25,512,14
7949,269,0.031693958000005296,807.8407871837746,8229.0,25,512,15
8461,269,0.031693958000005296,800.7123933722555,8761.0,25,512,16
8973,269,0.031693958000005296,907.6069003521361,9285.0,25,512,17
9485,269,0.031693958000005296,948.659575716929,9808.0,25,512,18
9997,269,0.031693958000005296,830.748275662911,10340.0,25,512,19
10509,269,0.031693958000005296,931.1305988994457,10864.0,25,512,20
11021,269,0.031693958000005296,786.0174926193636,11398.0,25,512,21
11533,269,0.031693958000005296,820.339147940256,11923.0,25,512,22
12045,269,0.031693958000005296,782.7916551806304,12458.0,25,512,23
12557,269,0.031693958000005296,827.4259070778734,12991.0,25,512,24
13069,269,0.031693958000005296,844.811904326106,13526.0,25,512,25
270,270,0.03175245800002813,805.0391817281198,284.0,25,512,0
782,270,0.03175245800002813,951.4907987980462,812.0,25,512,1
1294,270,0.03175245800002813,885.9688788576516,1346.0,25,512,2
1806,270,0.03175245800002813,809.293423408543,1882.0,25,512,3
2318,270,0.03175245800002813,959.2915486939835,2405.0,25,512,4
2830,270,0.03175245800002813,792.164264029171,2946.0,25,512,5
3342,270,0.03175245800002813,868.517657502234,3476.0,25,512,6
3854,270,0.03175245800002813,873.4008938306602,4000.0,25,512,7
4366,270,0.03175245800002813,843.8265688556821,4524.0,25,512,8
4878,270,0.03175245800002813,983.3550754552964,5047.0,25,512,9
5390,270,0.03175245800002813,798.8014561142998,5581.0,25,512,10
5902,270,0.03175245800002813,839.2451882495961,6117.0,25,512,11
6414,270,0.03175245800002813,918.2630006928429,6642.0,25,512,12
6926,270,0.03175245800002813,862.8294257787998,7165.0,25,512,13
7438,270,0.03175245800002813,1049.9739827479145,7696.0,25,512,14
7950,270,0.03175245800002813,807.8407871837746,8230.0,25,512,15
8462,270,0.03175245800002813,800.7123933722555,8762.0,25,512,16
8974,270,0.03175245800002813,907.6069003521361,9286.0,25,512,17
9486,270,0.03175245800002813,948.659575716929,9809.0,25,512,18
9998,270,0.03175245800002813,830.748275662911,10341.0,25,512,19
10510,270,0.03175245800002813,931.1305988994457,10865.0,25,512,20
11022,270,0.03175245800002813,786.0174926193636,11399.0,25,512,21
11534,270,0.03175245800002813,820.339147940256,11924.0,25,512,22
12046,270,0.03175245800002813,782.7916551806304,12459.0,25,512,23
12558,270,0.03175245800002813,827.4259070778734,12992.0,25,512,24
13070,270,0.03175245800002813,844.811904326106,13527.0,25,512,25
271,271,0.0318112499999188,805.0391817281198,285.0,25,512,0
783,271,0.0318112499999188,951.4907987980462,813.0,25,512,1
1295,271,0.0318112499999188,885.9688788576516,1347.0,25,512,2
1807,271,0.0318112499999188,809.293423408543,1883.0,25,512,3
2319,271,0.0318112499999188,959.2915486939835,2406.0,25,512,4
2831,271,0.0318112499999188,792.164264029171,2947.0,25,512,5
3343,271,0.0318112499999188,868.517657502234,3477.0,25,512,6
3855,271,0.0318112499999188,873.4008938306602,4001.0,25,512,7
4367,271,0.0318112499999188,843.8265688556821,4525.0,25,512,8
4879,271,0.0318112499999188,983.3550754552964,5048.0,25,512,9
5391,271,0.0318112499999188,798.8014561142998,5582.0,25,512,10
5903,271,0.0318112499999188,839.2451882495961,6118.0,25,512,11
6415,271,0.0318112499999188,918.2630006928429,6643.0,25,512,12
6927,271,0.0318112499999188,862.8294257787998,7166.0,25,512,13
7439,271,0.0318112499999188,1049.9739827479145,7697.0,25,512,14
7951,271,0.0318112499999188,807.8407871837746,8231.0,25,512,15
8463,271,0.0318112499999188,800.7123933722555,8763.0,25,512,16
8975,271,0.0318112499999188,907.6069003521361,9287.0,25,512,17
9487,271,0.0318112499999188,948.659575716929,9810.0,25,512,18
9999,271,0.0318112499999188,830.748275662911,10342.0,25,512,19
10511,271,0.0318112499999188,931.1305988994457,10866.0,25,512,20
11023,271,0.0318112499999188,786.0174926193636,11400.0,25,512,21
11535,271,0.0318112499999188,820.339147940256,11925.0,25,512,22
12047,271,0.0318112499999188,782.7916551806304,12460.0,25,512,23
12559,271,0.0318112499999188,827.4259070778734,12993.0,25,512,24
13071,271,0.0318112499999188,844.811904326106,13528.0,25,512,25
272,272,0.03186979199995221,805.0391817281198,286.0,25,512,0
784,272,0.03186979199995221,951.4907987980462,814.0,25,512,1
1296,272,0.03186979199995221,885.9688788576516,1348.0,25,512,2
1808,272,0.03186979199995221,809.293423408543,1884.0,25,512,3
2320,272,0.03186979199995221,959.2915486939835,2407.0,25,512,4
2832,272,0.03186979199995221,792.164264029171,2948.0,25,512,5
3344,272,0.03186979199995221,868.517657502234,3478.0,25,512,6
3856,272,0.03186979199995221,873.4008938306602,4002.0,25,512,7
4368,272,0.03186979199995221,843.8265688556821,4526.0,25,512,8
4880,272,0.03186979199995221,983.3550754552964,5049.0,25,512,9
5392,272,0.03186979199995221,798.8014561142998,5583.0,25,512,10
5904,272,0.03186979199995221,839.2451882495961,6119.0,25,512,11
6416,272,0.03186979199995221,918.2630006928429,6644.0,25,512,12
6928,272,0.03186979199995221,862.8294257787998,7167.0,25,512,13
7440,272,0.03186979199995221,1049.9739827479145,7698.0,25,512,14
7952,272,0.03186979199995221,807.8407871837746,8232.0,25,512,15
8464,272,0.03186979199995221,800.7123933722555,8764.0,25,512,16
8976,272,0.03186979199995221,907.6069003521361,9288.0,25,512,17
9488,272,0.03186979199995221,942.8281522791403,9812.0,25,512,18
10000,272,0.03186979199995221,830.748275662911,10343.0,25,512,19
10512,272,0.03186979199995221,931.1305988994457,10867.0,25,512,20
11024,272,0.03186979199995221,786.0174926193636,11401.0,25,512,21
11536,272,0.03186979199995221,820.339147940256,11926.0,25,512,22
12048,272,0.03186979199995221,782.7916551806304,12461.0,25,512,23
12560,272,0.03186979199995221,827.4259070778734,12994.0,25,512,24
13072,272,0.03186979199995221,844.811904326106,13529.0,25,512,25
273,273,0.031928249999964464,805.0391817281198,287.0,25,512,0
785,273,0.031928249999964464,951.4907987980462,815.0,25,512,1
1297,273,0.031928249999964464,885.9688788576516,1349.0,25,512,2
1809,273,0.031928249999964464,809.293423408543,1885.0,25,512,3
2321,273,0.031928249999964464,959.2915486939835,2408.0,25,512,4
2833,273,0.031928249999964464,792.164264029171,2949.0,25,512,5
3345,273,0.031928249999964464,868.517657502234,3479.0,25,512,6
3857,273,0.031928249999964464,873.4008938306602,4003.0,25,512,7
4369,273,0.031928249999964464,843.8265688556821,4527.0,25,512,8
4881,273,0.031928249999964464,983.3550754552964,5050.0,25,512,9
5393,273,0.031928249999964464,798.8014561142998,5584.0,25,512,10
5905,273,0.031928249999964464,839.2451882495961,6120.0,25,512,11
6417,273,0.031928249999964464,918.2630006928429,6645.0,25,512,12
6929,273,0.031928249999964464,862.8294257787998,7168.0,25,512,13
7441,273,0.031928249999964464,1049.9739827479145,7699.0,25,512,14
7953,273,0.031928249999964464,807.8407871837746,8233.0,25,512,15
8465,273,0.031928249999964464,800.7123933722555,8765.0,25,512,16
8977,273,0.031928249999964464,907.6069003521361,9289.0,25,512,17
9489,273,0.031928249999964464,942.8281522791403,9813.0,25,512,18
10001,273,0.031928249999964464,830.748275662911,10344.0,25,512,19
10513,273,0.031928249999964464,931.1305988994457,10868.0,25,512,20
11025,273,0.031928249999964464,786.0174926193636,11402.0,25,512,21
11537,273,0.031928249999964464,820.339147940256,11927.0,25,512,22
12049,273,0.031928249999964464,782.7916551806304,12462.0,25,512,23
12561,273,0.031928249999964464,827.4259070778734,12995.0,25,512,24
13073,273,0.031928249999964464,844.811904326106,13530.0,25,512,25
274,274,0.03198708299987629,805.0391817281198,288.0,25,512,0
786,274,0.03198708299987629,951.4907987980462,816.0,25,512,1
1298,274,0.03198708299987629,885.9688788576516,1350.0,25,512,2
1810,274,0.03198708299987629,809.293423408543,1886.0,25,512,3
2322,274,0.03198708299987629,959.2915486939835,2409.0,25,512,4
2834,274,0.03198708299987629,792.164264029171,2950.0,25,512,5
3346,274,0.03198708299987629,868.517657502234,3480.0,25,512,6
3858,274,0.03198708299987629,873.4008938306602,4004.0,25,512,7
4370,274,0.03198708299987629,843.8265688556821,4528.0,25,512,8
4882,274,0.03198708299987629,983.3550754552964,5051.0,25,512,9
5394,274,0.03198708299987629,798.8014561142998,5585.0,25,512,10
5906,274,0.03198708299987629,839.2451882495961,6121.0,25,512,11
6418,274,0.03198708299987629,918.2630006928429,6646.0,25,512,12
6930,274,0.03198708299987629,862.8294257787998,7169.0,25,512,13
7442,274,0.03198708299987629,1049.9739827479145,7700.0,25,512,14
7954,274,0.03198708299987629,807.8407871837746,8234.0,25,512,15
8466,274,0.03198708299987629,800.7123933722555,8766.0,25,512,16
8978,274,0.03198708299987629,907.6069003521361,9290.0,25,512,17
9490,274,0.03198708299987629,942.8281522791403,9814.0,25,512,18
10002,274,0.03198708299987629,830.748275662911,10345.0,25,512,19
10514,274,0.03198708299987629,931.1305988994457,10869.0,25,512,20
11026,274,0.03198708299987629,786.0174926193636,11403.0,25,512,21
11538,274,0.03198708299987629,820.339147940256,11928.0,25,512,22
12050,274,0.03198708299987629,782.7916551806304,12463.0,25,512,23
12562,274,0.03198708299987629,827.4259070778734,12996.0,25,512,24
13074,274,0.03198708299987629,844.811904326106,13531.0,25,512,25
275,275,0.03204574999995202,805.0391817281198,289.0,25,512,0
787,275,0.03204574999995202,951.4907987980462,817.0,25,512,1
1299,275,0.03204574999995202,885.9688788576516,1351.0,25,512,2
1811,275,0.03204574999995202,809.293423408543,1887.0,25,512,3
2323,275,0.03204574999995202,959.2915486939835,2410.0,25,512,4
2835,275,0.03204574999995202,792.164264029171,2951.0,25,512,5
3347,275,0.03204574999995202,868.517657502234,3481.0,25,512,6
3859,275,0.03204574999995202,873.4008938306602,4005.0,25,512,7
4371,275,0.03204574999995202,843.8265688556821,4529.0,25,512,8
4883,275,0.03204574999995202,983.3550754552964,5052.0,25,512,9
5395,275,0.03204574999995202,798.8014561142998,5586.0,25,512,10
5907,275,0.03204574999995202,839.2451882495961,6122.0,25,512,11
6419,275,0.03204574999995202,918.2630006928429,6647.0,25,512,12
6931,275,0.03204574999995202,862.8294257787998,7170.0,25,512,13
7443,275,0.03204574999995202,1049.9739827479145,7701.0,25,512,14
7955,275,0.03204574999995202,807.8407871837746,8235.0,25,512,15
8467,275,0.03204574999995202,800.7123933722555,8767.0,25,512,16
8979,275,0.03204574999995202,907.6069003521361,9291.0,25,512,17
9491,275,0.03204574999995202,942.8281522791403,9815.0,25,512,18
10003,275,0.03204574999995202,830.748275662911,10346.0,25,512,19
10515,275,0.03204574999995202,931.1305988994457,10870.0,25,512,20
11027,275,0.03204574999995202,786.0174926193636,11404.0,25,512,21
11539,275,0.03204574999995202,820.339147940256,11929.0,25,512,22
12051,275,0.03204574999995202,782.7916551806304,12464.0,25,512,23
12563,275,0.03204574999995202,827.4259070778734,12997.0,25,512,24
13075,275,0.03204574999995202,844.811904326106,13532.0,25,512,25
276,276,0.03210445800004891,805.0391817281198,290.0,25,512,0
788,276,0.03210445800004891,951.4907987980462,818.0,25,512,1
1300,276,0.03210445800004891,885.9688788576516,1352.0,25,512,2
1812,276,0.03210445800004891,809.293423408543,1888.0,25,512,3
2324,276,0.03210445800004891,959.2915486939835,2411.0,25,512,4
2836,276,0.03210445800004891,792.164264029171,2952.0,25,512,5
3348,276,0.03210445800004891,868.517657502234,3482.0,25,512,6
3860,276,0.03210445800004891,873.4008938306602,4006.0,25,512,7
4372,276,0.03210445800004891,843.8265688556821,4530.0,25,512,8
4884,276,0.03210445800004891,983.3550754552964,5053.0,25,512,9
5396,276,0.03210445800004891,798.8014561142998,5587.0,25,512,10
5908,276,0.03210445800004891,839.2451882495961,6123.0,25,512,11
6420,276,0.03210445800004891,918.2630006928429,6648.0,25,512,12
6932,276,0.03210445800004891,862.8294257787998,7171.0,25,512,13
7444,276,0.03210445800004891,1049.9739827479145,7702.0,25,512,14
7956,276,0.03210445800004891,807.8407871837746,8236.0,25,512,15
8468,276,0.03210445800004891,800.7123933722555,8768.0,25,512,16
8980,276,0.03210445800004891,907.6069003521361,9292.0,25,512,17
9492,276,0.03210445800004891,942.8281522791403,9816.0,25,512,18
10004,276,0.03210445800004891,830.748275662911,10347.0,25,512,19
10516,276,0.03210445800004891,931.1305988994457,10871.0,25,512,20
11028,276,0.03210445800004891,786.0174926193636,11405.0,25,512,21
11540,276,0.03210445800004891,820.339147940256,11930.0,25,512,22
12052,276,0.03210445800004891,782.7916551806304,12465.0,25,512,23
12564,276,0.03210445800004891,827.4259070778734,12998.0,25,512,24
13076,276,0.03210445800004891,844.811904326106,13533.0,25,512,25
277,277,0.032163458000013634,805.0391817281198,291.0,25,512,0
789,277,0.032163458000013634,951.4907987980462,819.0,25,512,1
1301,277,0.032163458000013634,885.9688788576516,1353.0,25,512,2
1813,277,0.032163458000013634,809.293423408543,1889.0,25,512,3
2325,277,0.032163458000013634,959.2915486939835,2412.0,25,512,4
2837,277,0.032163458000013634,792.164264029171,2953.0,25,512,5
3349,277,0.032163458000013634,868.517657502234,3483.0,25,512,6
