column0,Iteration,Time,Fitness,FEvals,Temperature,max_iters
40884,3167,0.875876332999951,207.0,3709.0,2500,8192
40885,3168,0.8763514160000341,207.0,3710.0,2500,8192
40886,3169,0.8768262910000431,207.0,3711.0,2500,8192
40887,3170,0.8773017500000151,207.0,3712.0,2500,8192
40888,3171,0.8777778329999819,207.0,3713.0,2500,8192
40889,3172,0.8782542910000757,207.0,3714.0,2500,8192
40890,3173,0.8787600000000566,207.0,3715.0,2500,8192
40891,3174,0.8792418749999342,207.0,3716.0,2500,8192
40892,3175,0.8797409999999672,207.0,3717.0,2500,8192
40893,3176,0.880222582999977,207.0,3718.0,2500,8192
40894,3177,0.8807046659999287,207.0,3719.0,2500,8192
40895,3178,0.8811936250001509,207.0,3720.0,2500,8192
40896,3179,0.8816702080000596,207.0,3721.0,2500,8192
40897,3180,0.8821495830000003,207.0,3722.0,2500,8192
40898,3181,0.8826284159999886,207.0,3723.0,2500,8192
40899,3182,0.8831131250001363,207.0,3724.0,2500,8192
40900,3183,0.8837291659999664,207.0,3725.0,2500,8192
40901,3184,0.8842076660000657,207.0,3726.0,2500,8192
40902,3185,0.884688750000123,207.0,3727.0,2500,8192
40903,3186,0.8851755000000594,207.0,3728.0,2500,8192
40904,3187,0.8856719160000921,207.0,3729.0,2500,8192
40905,3188,0.8861647910000556,207.0,3730.0,2500,8192
40906,3189,0.8866549580000083,207.0,3731.0,2500,8192
40907,3190,0.8871814159999758,207.0,3732.0,2500,8192
40908,3191,0.8877272080001148,207.0,3733.0,2500,8192
40909,3192,0.888206541000045,207.0,3734.0,2500,8192
40910,3193,0.8886814580000646,207.0,3735.0,2500,8192
40911,3194,0.8891542080000363,207.0,3736.0,2500,8192
40912,3195,0.8896279580001192,207.0,3737.0,2500,8192
40913,3196,0.8901047500000914,207.0,3738.0,2500,8192
40914,3197,0.8905819579999843,207.0,3739.0,2500,8192
40915,3198,0.8910567499999615,207.0,3740.0,2500,8192
40916,3199,0.8915305410000656,207.0,3741.0,2500,8192
40917,3200,0.8920055830001274,207.0,3742.0,2500,8192
40918,3201,0.8924822080000467,207.0,3743.0,2500,8192
40919,3202,0.8929545830001189,207.0,3744.0,2500,8192
40920,3203,0.8934276659999796,207.0,3745.0,2500,8192
40921,3204,0.8939007080000465,207.0,3746.0,2500,8192
40922,3205,0.8943751660001453,207.0,3747.0,2500,8192
40923,3206,0.8948575829999754,207.0,3748.0,2500,8192
40924,3207,0.895342041000049,207.0,3749.0,2500,8192
40925,3208,0.8958224580001115,207.0,3750.0,2500,8192
40926,3209,0.8963162499999271,207.0,3751.0,2500,8192
40927,3210,0.8967960830000266,207.0,3752.0,2500,8192
40928,3211,0.8972854159999315,207.0,3753.0,2500,8192
40929,3212,0.8977758329999688,207.0,3754.0,2500,8192
40930,3213,0.8982727080001496,207.0,3755.0,2500,8192
40931,3214,0.8987620410000545,207.0,3756.0,2500,8192
40932,3215,0.899256707999939,207.0,3757.0,2500,8192
40933,3216,0.8997481250000874,207.0,3758.0,2500,8192
40934,3217,0.9002287499999966,207.0,3759.0,2500,8192
40935,3218,0.9007104580000487,207.0,3760.0,2500,8192
40936,3219,0.9011916659999315,207.0,3761.0,2500,8192
40937,3220,0.9016741249999995,207.0,3762.0,2500,8192
40938,3221,0.9021554999999353,207.0,3763.0,2500,8192
40939,3222,0.9026389160001145,207.0,3764.0,2500,8192
40940,3223,0.9031274999999823,207.0,3765.0,2500,8192
40941,3224,0.9036102909999499,207.0,3766.0,2500,8192
40942,3225,0.9040923330001078,207.0,3767.0,2500,8192
40943,3226,0.9045754999999644,207.0,3768.0,2500,8192
40944,3227,0.9050749580001138,207.0,3769.0,2500,8192
40945,3228,0.9055587909999758,207.0,3770.0,2500,8192
40946,3229,0.9060415000001285,207.0,3771.0,2500,8192
40947,3230,0.9065246249999745,207.0,3772.0,2500,8192
40948,3231,0.9070072080000955,207.0,3773.0,2500,8192
40949,3232,0.9074918329999946,207.0,3774.0,2500,8192
40950,3233,0.9079759159999412,207.0,3775.0,2500,8192
40951,3234,0.9084597910000412,207.0,3776.0,2500,8192
40952,3235,0.9089438749999772,207.0,3777.0,2500,8192
40953,3236,0.9094277080000666,207.0,3778.0,2500,8192
40954,3237,0.9099112080000396,207.0,3779.0,2500,8192
40955,3238,0.9103949580000972,207.0,3780.0,2500,8192
40956,3239,0.9108777910000754,207.0,3781.0,2500,8192
40957,3240,0.9113626660000591,207.0,3782.0,2500,8192
40958,3241,0.9118481250000059,207.0,3783.0,2500,8192
40959,3242,0.9123430829999961,207.0,3784.0,2500,8192
40960,3243,0.9128563330000361,207.0,3785.0,2500,8192
40961,3244,0.9133469160001368,207.0,3786.0,2500,8192
40962,3245,0.9138319579999461,207.0,3787.0,2500,8192
40963,3246,0.9143165830000726,207.0,3788.0,2500,8192
40964,3247,0.9148003750001408,207.0,3789.0,2500,8192
40965,3248,0.9152860829999554,207.0,3790.0,2500,8192
40966,3249,0.915775665999945,207.0,3791.0,2500,8192
40967,3250,0.9162636660000771,207.0,3792.0,2500,8192
40968,3251,0.9167522909999661,207.0,3793.0,2500,8192
40969,3252,0.9172453749999931,207.0,3794.0,2500,8192
40970,3253,0.9177403329999834,207.0,3795.0,2500,8192
40971,3254,0.9182494159999806,207.0,3796.0,2500,8192
40972,3255,0.9187422500001503,207.0,3797.0,2500,8192
40973,3256,0.9192293749999862,207.0,3798.0,2500,8192
40974,3257,0.9197171250000338,207.0,3799.0,2500,8192
40975,3258,0.9202067910000551,207.0,3800.0,2500,8192
40976,3259,0.9206950830000551,207.0,3801.0,2500,8192
40977,3260,0.9211836250001397,207.0,3802.0,2500,8192
40978,3261,0.9216741249999814,207.0,3803.0,2500,8192
40979,3262,0.9221709999999348,207.0,3804.0,2500,8192
40980,3263,0.9226622910000515,207.0,3805.0,2500,8192
40981,3264,0.923149833000025,207.0,3806.0,2500,8192
40982,3265,0.9236372909999773,207.0,3807.0,2500,8192
40983,3266,0.9241250000000036,207.0,3808.0,2500,8192
40984,3267,0.924613958000009,207.0,3809.0,2500,8192
40985,3268,0.9251031250000779,207.0,3810.0,2500,8192
40986,3269,0.9255908750001254,207.0,3811.0,2500,8192
40987,3270,0.926080458000115,207.0,3812.0,2500,8192
40988,3271,0.9265687910001361,207.0,3813.0,2500,8192
40989,3272,0.9270599579999725,207.0,3814.0,2500,8192
40990,3273,0.9275537910000367,207.0,3815.0,2500,8192
40991,3274,0.9280451659999471,207.0,3816.0,2500,8192
40992,3275,0.9285332500001005,207.0,3817.0,2500,8192
40993,3276,0.9290290000001278,207.0,3818.0,2500,8192
40994,3277,0.9295186250001279,207.0,3819.0,2500,8192
40995,3278,0.930008958000144,207.0,3820.0,2500,8192
40996,3279,0.9304999999999382,207.0,3821.0,2500,8192
40997,3280,0.930992999999944,207.0,3822.0,2500,8192
40998,3281,0.9314825829999336,207.0,3823.0,2500,8192
40999,3282,0.9319722909999655,207.0,3824.0,2500,8192
41000,3283,0.9324622910000926,207.0,3825.0,2500,8192
41001,3284,0.93295404100013,207.0,3826.0,2500,8192
41002,3285,0.9334446249999928,207.0,3827.0,2500,8192
41003,3286,0.9339388749999671,207.0,3828.0,2500,8192
41004,3287,0.934442708000006,207.0,3829.0,2500,8192
41005,3288,0.934939833000044,207.0,3830.0,2500,8192
41006,3289,0.9354370000000927,207.0,3831.0,2500,8192
41007,3290,0.935933291000083,207.0,3832.0,2500,8192
41008,3291,0.936427416000015,207.0,3833.0,2500,8192
41009,3292,0.9369217500000104,207.0,3834.0,2500,8192
41010,3293,0.9374252499999329,207.0,3835.0,2500,8192
41011,3294,0.9379373750000468,207.0,3836.0,2500,8192
41012,3295,0.9384489159999703,207.0,3837.0,2500,8192
41013,3296,0.9389457500001299,207.0,3838.0,2500,8192
41014,3297,0.939447040999994,207.0,3839.0,2500,8192
41015,3298,0.939947458000006,207.0,3840.0,2500,8192
41016,3299,0.9404442499999277,207.0,3841.0,2500,8192
41017,3300,0.940940707999971,207.0,3842.0,2500,8192
41018,3301,0.9414362909999454,207.0,3843.0,2500,8192
41019,3302,0.941932333000068,207.0,3844.0,2500,8192
41020,3303,0.9424333750000642,207.0,3845.0,2500,8192
41021,3304,0.9429327079999439,207.0,3846.0,2500,8192
41022,3305,0.9434303749999344,207.0,3847.0,2500,8192
41023,3306,0.9439300000001367,207.0,3848.0,2500,8192
41024,3307,0.944449208000151,207.0,3849.0,2500,8192
41025,3308,0.9450117500000488,207.0,3850.0,2500,8192
41026,3309,0.9455753750000895,207.0,3851.0,2500,8192
41027,3310,0.9460852910001449,207.0,3852.0,2500,8192
41028,3311,0.946590833000073,207.0,3853.0,2500,8192
41029,3312,0.9470942079999531,207.0,3854.0,2500,8192
41030,3313,0.9475970830001188,207.0,3855.0,2500,8192
41031,3314,0.9480973330000779,207.0,3856.0,2500,8192
41032,3315,0.9485982500000318,207.0,3857.0,2500,8192
41033,3316,0.9491001660001075,207.0,3858.0,2500,8192
41034,3317,0.949601457999961,207.0,3859.0,2500,8192
41035,3318,0.9501010410001527,207.0,3860.0,2500,8192
41036,3319,0.9506041659999482,207.0,3861.0,2500,8192
41037,3320,0.9511033750000024,207.0,3862.0,2500,8192
41038,3321,0.9516142080001373,207.0,3863.0,2500,8192
41039,3322,0.9521312080000826,207.0,3864.0,2500,8192
41040,3323,0.95262641599993,207.0,3865.0,2500,8192
41041,3324,0.9531181659999675,207.0,3866.0,2500,8192
41042,3325,0.9536097079999308,207.0,3867.0,2500,8192
41043,3326,0.9541017080000529,207.0,3868.0,2500,8192
41044,3327,0.9545929160001378,207.0,3869.0,2500,8192
41045,3328,0.9550945000000866,207.0,3870.0,2500,8192
41046,3329,0.9555970000001253,207.0,3871.0,2500,8192
41047,3330,0.9560904580000624,207.0,3872.0,2500,8192
41048,3331,0.9565879580000001,207.0,3873.0,2500,8192
41049,3332,0.9570806250001169,207.0,3874.0,2500,8192
41050,3333,0.9575756250001177,207.0,3875.0,2500,8192
41051,3334,0.9580686660001447,207.0,3876.0,2500,8192
41052,3335,0.9585617909999655,207.0,3877.0,2500,8192
41053,3336,0.959055041000056,207.0,3878.0,2500,8192
41054,3337,0.9595487080000566,207.0,3879.0,2500,8192
41055,3338,0.9600430830000732,207.0,3880.0,2500,8192
41056,3339,0.9605372910000369,207.0,3881.0,2500,8192
41057,3340,0.961033875000112,207.0,3882.0,2500,8192
41058,3341,0.9615295830001287,207.0,3883.0,2500,8192
41059,3342,0.9620327080001516,207.0,3884.0,2500,8192
41060,3343,0.9625343330001215,207.0,3885.0,2500,8192
41061,3344,0.9630403749999914,207.0,3886.0,2500,8192
41062,3345,0.9635485000001154,207.0,3887.0,2500,8192
41063,3346,0.9640530409999428,207.0,3888.0,2500,8192
41064,3347,0.964557958000114,207.0,3889.0,2500,8192
41065,3348,0.965062208000063,207.0,3890.0,2500,8192
41066,3349,0.9655680000000757,207.0,3891.0,2500,8192
41067,3350,0.9660724160000882,207.0,3892.0,2500,8192
41068,3351,0.9665838329999588,207.0,3893.0,2500,8192
41069,3352,0.9670885000000453,207.0,3894.0,2500,8192
41070,3353,0.9675925409999309,207.0,3895.0,2500,8192
41071,3354,0.9681002500001341,207.0,3896.0,2500,8192
41072,3355,0.9686086250001154,207.0,3897.0,2500,8192
41073,3356,0.9691133750000063,207.0,3898.0,2500,8192
41074,3357,0.9696213330000774,207.0,3899.0,2500,8192
41075,3358,0.9701259999999365,207.0,3900.0,2500,8192
41076,3359,0.9706300000000283,207.0,3901.0,2500,8192
41077,3360,0.9711353750001308,207.0,3902.0,2500,8192
41078,3361,0.9716422080000484,207.0,3903.0,2500,8192
41079,3362,0.9721572910000305,207.0,3904.0,2500,8192
41080,3363,0.9726630410000325,207.0,3905.0,2500,8192
41081,3364,0.973175000000083,207.0,3906.0,2500,8192
41082,3365,0.9736858329999905,207.0,3907.0,2500,8192
41083,3366,0.9741959160000988,207.0,3908.0,2500,8192
41084,3367,0.9747022080000534,207.0,3909.0,2500,8192
41085,3368,0.9752108750001298,207.0,3910.0,2500,8192
41086,3369,0.975718458000074,207.0,3911.0,2500,8192
41087,3370,0.9762265829999706,207.0,3912.0,2500,8192
41088,3371,0.9767343329999676,207.0,3913.0,2500,8192
41089,3372,0.9772413749999487,207.0,3914.0,2500,8192
41090,3373,0.9777483750001466,207.0,3915.0,2500,8192
41091,3374,0.9782598750000489,207.0,3916.0,2500,8192
41092,3375,0.9787719160001416,207.0,3917.0,2500,8192
41093,3376,0.9792857500001446,207.0,3918.0,2500,8192
41094,3377,0.979793250000057,207.0,3919.0,2500,8192
41095,3378,0.9802995410000221,207.0,3920.0,2500,8192
41096,3379,0.9808085829999982,207.0,3921.0,2500,8192
41097,3380,0.9813177910000377,207.0,3922.0,2500,8192
41098,3381,0.9818277500000931,207.0,3923.0,2500,8192
41099,3382,0.982338375000154,207.0,3924.0,2500,8192
41100,3383,0.9828506250000828,207.0,3925.0,2500,8192
41101,3384,0.9833691660001023,207.0,3926.0,2500,8192
41102,3385,0.9838840830000208,207.0,3927.0,2500,8192
41103,3386,0.9846302910000304,207.0,3928.0,2500,8192
41104,3387,0.9852123329999358,207.0,3929.0,2500,8192
41105,3388,0.9857365410000511,207.0,3930.0,2500,8192
41106,3389,0.9862539580001339,207.0,3931.0,2500,8192
41107,3390,0.9867708330000369,207.0,3932.0,2500,8192
41108,3391,0.9872947500000464,207.0,3933.0,2500,8192
41109,3392,0.9878158750000239,207.0,3934.0,2500,8192
41110,3393,0.9883308749999742,207.0,3935.0,2500,8192
41111,3394,0.9888407079999979,207.0,3936.0,2500,8192
41112,3395,0.9893510829999741,207.0,3937.0,2500,8192
41113,3396,0.9898605000000771,207.0,3938.0,2500,8192
41114,3397,0.9903750830001172,207.0,3939.0,2500,8192
41115,3398,0.9909005829999842,207.0,3940.0,2500,8192
41116,3399,0.9914188750001358,207.0,3941.0,2500,8192
41117,3400,0.991930291000017,207.0,3942.0,2500,8192
41118,3401,0.9924444160001258,207.0,3943.0,2500,8192
41119,3402,0.9929617909999706,207.0,3944.0,2500,8192
41120,3403,0.993480166000154,207.0,3945.0,2500,8192
41121,3404,0.9939956660000462,207.0,3946.0,2500,8192
41122,3405,0.9947735000000648,207.0,3947.0,2500,8192
41123,3406,0.9953902080001171,207.0,3948.0,2500,8192
41124,3407,0.9959513750000042,207.0,3949.0,2500,8192
41125,3408,0.9965030830001069,207.0,3950.0,2500,8192
41126,3409,0.9970445000001291,207.0,3951.0,2500,8192
41127,3410,0.997560250000106,207.0,3952.0,2500,8192
41128,3411,0.9980838750000203,207.0,3953.0,2500,8192
41129,3412,0.998592416000065,207.0,3954.0,2500,8192
41130,3413,0.9990974160000405,207.0,3955.0,2500,8192
41131,3414,0.9996022499999526,207.0,3956.0,2500,8192
41132,3415,1.0001133749999553,207.0,3957.0,2500,8192
41133,3416,1.000618583000005,207.0,3958.0,2500,8192
41134,3417,1.0011252080000759,207.0,3959.0,2500,8192
41135,3418,1.0016357910001261,207.0,3960.0,2500,8192
41136,3419,1.0021576660001301,207.0,3961.0,2500,8192
41137,3420,1.0026774160000969,207.0,3962.0,2500,8192
41138,3421,1.0031890000000203,207.0,3963.0,2500,8192
41139,3422,1.003711457999998,207.0,3964.0,2500,8192
41140,3423,1.0042424160001246,207.0,3965.0,2500,8192
41141,3424,1.0047605830000066,207.0,3966.0,2500,8192
41142,3425,1.0052820410001004,207.0,3967.0,2500,8192
41143,3426,1.0057897500000763,207.0,3968.0,2500,8192
41144,3427,1.0062969160001103,207.0,3969.0,2500,8192
41145,3428,1.0068061250001392,207.0,3970.0,2500,8192
41146,3429,1.00731887500001,207.0,3971.0,2500,8192
41147,3430,1.007826125000065,207.0,3972.0,2500,8192
41148,3431,1.0083454580001217,207.0,3973.0,2500,8192
41149,3432,1.0088826660000905,207.0,3974.0,2500,8192
41150,3433,1.0093932910001513,207.0,3975.0,2500,8192
41151,3434,1.0099036250001063,207.0,3976.0,2500,8192
41152,3435,1.0104244579999886,207.0,3977.0,2500,8192
41153,3436,1.0109327079999275,207.0,3978.0,2500,8192
41154,3437,1.0114595000000008,207.0,3979.0,2500,8192
41155,3438,1.0119700410000405,207.0,3980.0,2500,8192
41156,3439,1.012478832999932,207.0,3981.0,2500,8192
41157,3440,1.0129871250001088,207.0,3982.0,2500,8192
41158,3441,1.0134957909999684,207.0,3983.0,2500,8192
41159,3442,1.0140043330000026,207.0,3984.0,2500,8192
41160,3443,1.0145133749999786,207.0,3985.0,2500,8192
41161,3444,1.0150290000001405,207.0,3986.0,2500,8192
41162,3445,1.0155468749999272,207.0,3987.0,2500,8192
41163,3446,1.016074165999953,207.0,3988.0,2500,8192
41164,3447,1.0165940829999727,207.0,3989.0,2500,8192
41165,3448,1.0171195000000353,207.0,3990.0,2500,8192
41166,3449,1.0176398329999756,207.0,3991.0,2500,8192
41167,3450,1.0181720000000496,207.0,3992.0,2500,8192
41168,3451,1.018940165999993,207.0,3993.0,2500,8192
41169,3452,1.019505208000055,207.0,3994.0,2500,8192
41170,3453,1.0200173329999416,207.0,3995.0,2500,8192
41171,3454,1.0205273750000288,207.0,3996.0,2500,8192
41172,3455,1.0210379160000684,207.0,3997.0,2500,8192
41173,3456,1.0215482500000235,207.0,3998.0,2500,8192
41174,3457,1.0220631249999315,207.0,3999.0,2500,8192
41175,3458,1.0225850409999566,207.0,4000.0,2500,8192
41176,3459,1.0231112910000775,207.0,4001.0,2500,8192
41177,3460,1.02363883299995,207.0,4002.0,2500,8192
41178,3461,1.0241703330000291,207.0,4003.0,2500,8192
41179,3462,1.0246981660000074,207.0,4004.0,2500,8192
41180,3463,1.025230707999981,207.0,4005.0,2500,8192
41181,3464,1.025770416000114,207.0,4006.0,2500,8192
41182,3465,1.0262997909999285,207.0,4007.0,2500,8192
41183,3466,1.0268221250000806,207.0,4008.0,2500,8192
41184,3467,1.0273427080001056,207.0,4009.0,2500,8192
41185,3468,1.0278642499999933,207.0,4010.0,2500,8192
41186,3469,1.028383083000108,207.0,4011.0,2500,8192
41187,3470,1.029117916000132,207.0,4012.0,2500,8192
41188,3471,1.0296938750000209,207.0,4013.0,2500,8192
41189,3472,1.0302140410001357,207.0,4014.0,2500,8192
41190,3473,1.0307318750001286,207.0,4015.0,2500,8192
41191,3474,1.0312460830000418,207.0,4016.0,2500,8192
41192,3475,1.0317607910001243,207.0,4017.0,2500,8192
41193,3476,1.032279625000001,207.0,4018.0,2500,8192
41194,3477,1.0327939999999671,207.0,4019.0,2500,8192
41195,3478,1.033309250000002,207.0,4020.0,2500,8192
41196,3479,1.0338229579999734,207.0,4021.0,2500,8192
41197,3480,1.0343354159999762,207.0,4022.0,2500,8192
41198,3481,1.0348522080000748,207.0,4023.0,2500,8192
41199,3482,1.0353812910000215,207.0,4024.0,2500,8192
41200,3483,1.0359072500000366,207.0,4025.0,2500,8192
41201,3484,1.036432791000152,207.0,4026.0,2500,8192
41202,3485,1.036958666000146,207.0,4027.0,2500,8192
41203,3486,1.0374802910000653,207.0,4028.0,2500,8192
41204,3487,1.0380052499999692,207.0,4029.0,2500,8192
41205,3488,1.0385412499999802,207.0,4030.0,2500,8192
41206,3489,1.0390712500000063,207.0,4031.0,2500,8192
41207,3490,1.0395954580001217,207.0,4032.0,2500,8192
41208,3491,1.0401214160001473,207.0,4033.0,2500,8192
41209,3492,1.0406537080000362,207.0,4034.0,2500,8192
41210,3493,1.0411853329999303,207.0,4035.0,2500,8192
41211,3494,1.0417130410000937,207.0,4036.0,2500,8192
41212,3495,1.0422367500000291,207.0,4037.0,2500,8192
41213,3496,1.0427615830001287,207.0,4038.0,2500,8192
41214,3497,1.0432887500001016,207.0,4039.0,2500,8192
41215,3498,1.0438174580001487,207.0,4040.0,2500,8192
41216,3499,1.0443440409999312,207.0,4041.0,2500,8192
41217,3500,1.0448694159999832,207.0,4042.0,2500,8192
41218,3501,1.0454009160000624,207.0,4043.0,2500,8192
41219,3502,1.0459286249999877,207.0,4044.0,2500,8192
41220,3503,1.0464577909999662,207.0,4045.0,2500,8192
41221,3504,1.0469818750000286,207.0,4046.0,2500,8192
41222,3505,1.0475070410000171,207.0,4047.0,2500,8192
41223,3506,1.0480338330000905,207.0,4048.0,2500,8192
41224,3507,1.0485671660001117,207.0,4049.0,2500,8192
41225,3508,1.0490966249999474,207.0,4050.0,2500,8192
41226,3509,1.049626291000095,207.0,4051.0,2500,8192
41227,3510,1.0501574580000579,207.0,4052.0,2500,8192
41228,3511,1.0506895000000895,207.0,4053.0,2500,8192
41229,3512,1.0513949159999356,207.0,4054.0,2500,8192
41230,3513,1.0519503330001498,207.0,4055.0,2500,8192
41231,3514,1.0524688749999314,207.0,4056.0,2500,8192
41232,3515,1.0529870830000618,207.0,4057.0,2500,8192
41233,3516,1.0535111250001137,207.0,4058.0,2500,8192
41234,3517,1.0540375830000812,207.0,4059.0,2500,8192
41235,3518,1.05457387499996,207.0,4060.0,2500,8192
41236,3519,1.0550949999999375,207.0,4061.0,2500,8192
41237,3520,1.0556155829999625,207.0,4062.0,2500,8192
41238,3521,1.0561337080000612,207.0,4063.0,2500,8192
41239,3522,1.0566533749999962,207.0,4064.0,2500,8192
41240,3523,1.0571729580001374,207.0,4065.0,2500,8192
41241,3524,1.0576939580000726,207.0,4066.0,2500,8192
41242,3525,1.0582135409999864,207.0,4067.0,2500,8192
41243,3526,1.0587324160001117,207.0,4068.0,2500,8192
41244,3527,1.0592506660000254,207.0,4069.0,2500,8192
41245,3528,1.0597695829999338,207.0,4070.0,2500,8192
41246,3529,1.060290625000107,207.0,4071.0,2500,8192
41247,3530,1.060862041000064,207.0,4072.0,2500,8192
41248,3531,1.0616788750000978,207.0,4073.0,2500,8192
41249,3532,1.062231625000095,207.0,4074.0,2500,8192
41250,3533,1.0627769580000859,207.0,4075.0,2500,8192
41251,3534,1.0633149580000918,207.0,4076.0,2500,8192
41252,3535,1.0638521660000606,207.0,4077.0,2500,8192
41253,3536,1.0643950830001359,207.0,4078.0,2500,8192
41254,3537,1.0649322910001047,207.0,4079.0,2500,8192
41255,3538,1.0654795830000694,207.0,4080.0,2500,8192
41256,3539,1.0660144999999375,207.0,4081.0,2500,8192
41257,3540,1.0665493330000118,207.0,4082.0,2500,8192
41258,3541,1.0670877080001446,207.0,4083.0,2500,8192
41259,3542,1.0676277909999499,207.0,4084.0,2500,8192
41260,3543,1.068163707999929,207.0,4085.0,2500,8192
41261,3544,1.0687038749999829,207.0,4086.0,2500,8192
41262,3545,1.069243207999989,207.0,4087.0,2500,8192
41263,3546,1.0697790829999576,207.0,4088.0,2500,8192
41264,3547,1.070315832999995,207.0,4089.0,2500,8192
41265,3548,1.070854916000144,207.0,4090.0,2500,8192
41266,3549,1.0713924579999912,207.0,4091.0,2500,8192
41267,3550,1.0719305410000288,207.0,4092.0,2500,8192
41268,3551,1.0724826250000206,207.0,4093.0,2500,8192
41269,3552,1.0730206250000265,207.0,4094.0,2500,8192
41270,3553,1.0735631659999854,207.0,4095.0,2500,8192
41271,3554,1.0741016659999332,207.0,4096.0,2500,8192
41272,3555,1.0746397909999814,207.0,4097.0,2500,8192
41273,3556,1.0751784579999821,207.0,4098.0,2500,8192
41274,3557,1.075713833000009,207.0,4099.0,2500,8192
41275,3558,1.0762504159999935,207.0,4100.0,2500,8192
41276,3559,1.07678845800001,207.0,4101.0,2500,8192
41277,3560,1.0773263749999842,207.0,4102.0,2500,8192
41278,3561,1.0778667910001332,207.0,4103.0,2500,8192
41279,3562,1.0784145830000398,207.0,4104.0,2500,8192
41280,3563,1.0789559580000514,207.0,4105.0,2500,8192
41281,3564,1.0794967080000788,207.0,4106.0,2500,8192
41282,3565,1.0800337499999841,207.0,4107.0,2500,8192
41283,3566,1.0805713750000905,207.0,4108.0,2500,8192
41284,3567,1.0811207080000713,207.0,4109.0,2500,8192
41285,3568,1.0816764159999366,207.0,4110.0,2500,8192
41286,3569,1.0822165829999904,207.0,4111.0,2500,8192
41287,3570,1.0827680410000085,207.0,4112.0,2500,8192
41288,3571,1.0833138330001475,207.0,4113.0,2500,8192
41289,3572,1.0838596250000592,207.0,4114.0,2500,8192
41290,3573,1.0844033749999653,207.0,4115.0,2500,8192
41291,3574,1.0849747500001286,207.0,4116.0,2500,8192
41292,3575,1.0855738330001259,207.0,4117.0,2500,8192
41293,3576,1.0861753330000283,207.0,4118.0,2500,8192
41294,3577,1.0868049580001298,207.0,4119.0,2500,8192
41295,3578,1.0874450410001373,207.0,4120.0,2500,8192
41296,3579,1.0880134999999882,207.0,4121.0,2500,8192
41297,3580,1.0885812500000611,207.0,4122.0,2500,8192
41298,3581,1.0891346250000424,207.0,4123.0,2500,8192
41299,3582,1.0898322909999933,207.0,4124.0,2500,8192
41300,3583,1.0906297080000513,207.0,4125.0,2500,8192
41301,3584,1.0912711250000484,207.0,4126.0,2500,8192
41302,3585,1.0918325410000307,207.0,4127.0,2500,8192
41303,3586,1.0923705000000155,207.0,4128.0,2500,8192
41304,3587,1.0929026250000788,207.0,4129.0,2500,8192
41305,3588,1.0934415000001536,207.0,4130.0,2500,8192
41306,3589,1.0939722499999789,207.0,4131.0,2500,8192
41307,3590,1.0945023330000367,207.0,4132.0,2500,8192
41308,3591,1.0950326249999307,207.0,4133.0,2500,8192
41309,3592,1.0955625829999462,207.0,4134.0,2500,8192
41310,3593,1.0960932499999672,207.0,4135.0,2500,8192
41311,3594,1.0966230409999298,207.0,4136.0,2500,8192
41312,3595,1.0971686249999948,207.0,4137.0,2500,8192
41313,3596,1.097714791000044,207.0,4138.0,2500,8192
41314,3597,1.098258875000056,207.0,4139.0,2500,8192
41315,3598,1.0988107910000053,207.0,4140.0,2500,8192
41316,3599,1.0993537500000912,207.0,4141.0,2500,8192
41317,3600,1.0999002500000188,207.0,4142.0,2500,8192
41318,3601,1.1004472910001368,207.0,4143.0,2500,8192
41319,3602,1.1009952910001175,207.0,4144.0,2500,8192
41320,3603,1.1015440410001247,207.0,4145.0,2500,8192
41321,3604,1.102092207999931,207.0,4146.0,2500,8192
41322,3605,1.1026450829999703,207.0,4147.0,2500,8192
41323,3606,1.1031903329999295,207.0,4148.0,2500,8192
41324,3607,1.1037364999999681,207.0,4149.0,2500,8192
41325,3608,1.1042817080001441,207.0,4150.0,2500,8192
41326,3609,1.1048247080000237,207.0,4151.0,2500,8192
41327,3610,1.1053710000001047,207.0,4152.0,2500,8192
41328,3611,1.1059162080000533,207.0,4153.0,2500,8192
41329,3612,1.1064666659999602,207.0,4154.0,2500,8192
41330,3613,1.1070240000001377,207.0,4155.0,2500,8192
41331,3614,1.1075826250000773,207.0,4156.0,2500,8192
41332,3615,1.1081309159999364,207.0,4157.0,2500,8192
41333,3616,1.1086820410000655,207.0,4158.0,2500,8192
41334,3617,1.1092338749999726,207.0,4159.0,2500,8192
41335,3618,1.1097882080000545,207.0,4160.0,2500,8192
41336,3619,1.11033779100012,207.0,4161.0,2500,8192
41337,3620,1.110884040999963,207.0,4162.0,2500,8192
41338,3621,1.1114326659999278,207.0,4163.0,2500,8192
41339,3622,1.1119832080000833,207.0,4164.0,2500,8192
41340,3623,1.1125290830000267,207.0,4165.0,2500,8192
41341,3624,1.113076957999965,207.0,4166.0,2500,8192
41342,3625,1.1136207500001092,207.0,4167.0,2500,8192
41343,3626,1.1141657079999732,207.0,4168.0,2500,8192
41344,3627,1.1147143749999486,207.0,4169.0,2500,8192
41345,3628,1.1152640830000564,207.0,4170.0,2500,8192
41346,3629,1.1158099159999892,207.0,4171.0,2500,8192
41347,3630,1.1163722500000404,207.0,4172.0,2500,8192
41348,3631,1.1169338750000861,207.0,4173.0,2500,8192
41349,3632,1.1174952080000367,207.0,4174.0,2500,8192
41350,3633,1.1180714160000207,207.0,4175.0,2500,8192
41351,3634,1.1186755830001403,207.0,4176.0,2500,8192
