column0,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
2916,876,2.8626588330000686,211.0,132430.0,150,0.6,2048
2917,877,2.8658661670001493,211.0,132581.0,150,0.6,2048
2918,878,2.869415291999985,211.0,132732.0,150,0.6,2048
2919,879,2.872553958000026,211.0,132883.0,150,0.6,2048
2920,880,2.875688792000119,211.0,133034.0,150,0.6,2048
2921,881,2.8790184580000187,211.0,133185.0,150,0.6,2048
2922,882,2.8821470420000423,211.0,133336.0,150,0.6,2048
2923,883,2.885366250000061,211.0,133487.0,150,0.6,2048
2924,884,2.888585292000016,211.0,133638.0,150,0.6,2048
2925,885,2.891837167000176,211.0,133789.0,150,0.6,2048
2926,886,2.895064833000106,211.0,133940.0,150,0.6,2048
2927,887,2.8983112079999955,211.0,134091.0,150,0.6,2048
2928,888,2.901551083000186,211.0,134242.0,150,0.6,2048
2929,889,2.9047389580000527,211.0,134393.0,150,0.6,2048
2930,890,2.9081544580001264,211.0,134544.0,150,0.6,2048
2931,891,2.911435707999999,211.0,134695.0,150,0.6,2048
2932,892,2.9147776670001804,211.0,134846.0,150,0.6,2048
2933,893,2.918289667000181,211.0,134997.0,150,0.6,2048
2934,894,2.921696957999984,211.0,135148.0,150,0.6,2048
2935,895,2.925010750000183,211.0,135299.0,150,0.6,2048
2936,896,2.9284192080001503,211.0,135450.0,150,0.6,2048
2937,897,2.9316998750000494,211.0,135601.0,150,0.6,2048
2938,898,2.9350311670000337,211.0,135752.0,150,0.6,2048
2939,899,2.938409667000087,211.0,135903.0,150,0.6,2048
2940,900,2.9417613330001586,211.0,136054.0,150,0.6,2048
2941,901,2.94524575000014,211.0,136205.0,150,0.6,2048
2942,902,2.948551458000111,211.0,136356.0,150,0.6,2048
2943,903,2.951746250000042,211.0,136507.0,150,0.6,2048
2944,904,2.954883833000167,211.0,136658.0,150,0.6,2048
2945,905,2.958040750000009,211.0,136809.0,150,0.6,2048
2946,906,2.961210542000117,211.0,136960.0,150,0.6,2048
2947,907,2.9644369170000573,211.0,137111.0,150,0.6,2048
2948,908,2.967640500000016,211.0,137262.0,150,0.6,2048
2949,909,2.970946792000177,211.0,137413.0,150,0.6,2048
2950,910,2.9741904170000453,211.0,137564.0,150,0.6,2048
2951,911,2.97738270800005,211.0,137715.0,150,0.6,2048
2952,912,2.9807061670001076,211.0,137866.0,150,0.6,2048
2953,913,2.9841895829999885,211.0,138017.0,150,0.6,2048
2954,914,2.9875001670000074,211.0,138168.0,150,0.6,2048
2955,915,2.9907017919999817,211.0,138319.0,150,0.6,2048
2956,916,2.9939540830000624,211.0,138470.0,150,0.6,2048
2957,917,2.997063333000142,211.0,138621.0,150,0.6,2048
2958,918,3.0002549580001414,211.0,138772.0,150,0.6,2048
2959,919,3.0034442500000296,211.0,138923.0,150,0.6,2048
2960,920,3.006618833000175,211.0,139074.0,150,0.6,2048
2961,921,3.0099842920001265,211.0,139225.0,150,0.6,2048
2962,922,3.0131431250001697,211.0,139376.0,150,0.6,2048
2963,923,3.0163168750000295,211.0,139527.0,150,0.6,2048
2964,924,3.019680458000039,211.0,139678.0,150,0.6,2048
2965,925,3.0229148330001863,211.0,139829.0,150,0.6,2048
2966,926,3.0260755829999653,211.0,139980.0,150,0.6,2048
2967,927,3.029332042000078,211.0,140131.0,150,0.6,2048
2968,928,3.0325406670001485,211.0,140282.0,150,0.6,2048
2969,929,3.0357217079999828,211.0,140433.0,150,0.6,2048
2970,930,3.0390312500001073,211.0,140584.0,150,0.6,2048
2971,931,3.042213583000148,211.0,140735.0,150,0.6,2048
2972,932,3.0454649580001387,211.0,140886.0,150,0.6,2048
2973,933,3.0490022500000578,211.0,141037.0,150,0.6,2048
2974,934,3.052159667000069,211.0,141188.0,150,0.6,2048
2975,935,3.0552792500000123,211.0,141339.0,150,0.6,2048
2976,936,3.058422083000096,211.0,141490.0,150,0.6,2048
2977,937,3.0616943750001155,211.0,141641.0,150,0.6,2048
2978,938,3.0647621250000157,211.0,141792.0,150,0.6,2048
2979,939,3.0678367080001863,211.0,141943.0,150,0.6,2048
2980,940,3.0710608750000574,211.0,142094.0,150,0.6,2048
2981,941,3.07438366700012,211.0,142245.0,150,0.6,2048
2982,942,3.0777596670000094,211.0,142396.0,150,0.6,2048
2983,943,3.0810762920000343,211.0,142547.0,150,0.6,2048
2984,944,3.084292500000174,211.0,142698.0,150,0.6,2048
2985,945,3.087438375000147,211.0,142849.0,150,0.6,2048
2986,946,3.0906724999999824,211.0,143000.0,150,0.6,2048
2987,947,3.0938732920001257,211.0,143151.0,150,0.6,2048
2988,948,3.097004208000044,211.0,143302.0,150,0.6,2048
2989,949,3.1001371670001845,211.0,143453.0,150,0.6,2048
2990,950,3.103292458000169,211.0,143604.0,150,0.6,2048
2991,951,3.1064861670001847,211.0,143755.0,150,0.6,2048
2992,952,3.109702958000071,211.0,143906.0,150,0.6,2048
2993,953,3.113046958000041,211.0,144057.0,150,0.6,2048
2994,954,3.116141833000029,211.0,144208.0,150,0.6,2048
2995,955,3.119235000000117,211.0,144359.0,150,0.6,2048
2996,956,3.1226456670001426,211.0,144510.0,150,0.6,2048
2997,957,3.125800541999979,211.0,144661.0,150,0.6,2048
2998,958,3.129005958000107,211.0,144812.0,150,0.6,2048
2999,959,3.132155333000128,211.0,144963.0,150,0.6,2048
3000,960,3.1353000420001536,211.0,145114.0,150,0.6,2048
3001,961,3.1384473330001583,211.0,145265.0,150,0.6,2048
3002,962,3.1416262920001827,211.0,145416.0,150,0.6,2048
3003,963,3.144820500000151,211.0,145567.0,150,0.6,2048
3004,964,3.1479174170001443,211.0,145718.0,150,0.6,2048
3005,965,3.150987750000013,211.0,145869.0,150,0.6,2048
3006,966,3.154358000000002,211.0,146020.0,150,0.6,2048
3007,967,3.1576271670001006,211.0,146171.0,150,0.6,2048
3008,968,3.1607862920000116,211.0,146322.0,150,0.6,2048
3009,969,3.1639372080001067,211.0,146473.0,150,0.6,2048
3010,970,3.1671053750001192,211.0,146624.0,150,0.6,2048
3011,971,3.1702241250000043,211.0,146775.0,150,0.6,2048
3012,972,3.1734359580000273,211.0,146926.0,150,0.6,2048
3013,973,3.1766239170001427,211.0,147077.0,150,0.6,2048
3014,974,3.1797320420000688,211.0,147228.0,150,0.6,2048
3015,975,3.182874042000094,211.0,147379.0,150,0.6,2048
3016,976,3.185980666999967,211.0,147530.0,150,0.6,2048
3017,977,3.1891017499999634,211.0,147681.0,150,0.6,2048
3018,978,3.192224957999997,211.0,147832.0,150,0.6,2048
3019,979,3.1953604170000744,211.0,147983.0,150,0.6,2048
3020,980,3.1985689580001235,211.0,148134.0,150,0.6,2048
3021,981,3.2017307500000243,211.0,148285.0,150,0.6,2048
3022,982,3.2048507920001157,211.0,148436.0,150,0.6,2048
3023,983,3.2079942500001835,211.0,148587.0,150,0.6,2048
3024,984,3.2112307500001407,211.0,148738.0,150,0.6,2048
3025,985,3.214359958000159,211.0,148889.0,150,0.6,2048
3026,986,3.2174917920001462,211.0,149040.0,150,0.6,2048
3027,987,3.220760417000065,211.0,149191.0,150,0.6,2048
3028,988,3.2241165000000365,211.0,149342.0,150,0.6,2048
3029,989,3.2273409580000134,211.0,149493.0,150,0.6,2048
3030,990,3.2304953330001354,211.0,149644.0,150,0.6,2048
3031,991,3.2336034580000614,211.0,149795.0,150,0.6,2048
3032,992,3.2367364169999746,211.0,149946.0,150,0.6,2048
3033,993,3.239871292000089,211.0,150097.0,150,0.6,2048
3034,994,3.2430069170000024,211.0,150248.0,150,0.6,2048
3035,995,3.2463317080000706,211.0,150399.0,150,0.6,2048
3036,996,3.2495104170000104,211.0,150550.0,150,0.6,2048
3037,997,3.252612083000031,211.0,150701.0,150,0.6,2048
3038,998,3.2556829580000795,211.0,150852.0,150,0.6,2048
3039,999,3.2590567080001165,211.0,151003.0,150,0.6,2048
3040,1000,3.262277667000035,211.0,151154.0,150,0.6,2048
3041,1001,3.265440417000036,211.0,151305.0,150,0.6,2048
3042,1002,3.2686117079999804,211.0,151456.0,150,0.6,2048
3043,1003,3.271792375000132,211.0,151607.0,150,0.6,2048
3044,1004,3.2749259170000187,211.0,151758.0,150,0.6,2048
3045,1005,3.278259000000162,211.0,151909.0,150,0.6,2048
3046,1006,3.2814330000001064,211.0,152060.0,150,0.6,2048
3047,1007,3.2845357080000213,211.0,152211.0,150,0.6,2048
3048,1008,3.287665500000003,211.0,152362.0,150,0.6,2048
3049,1009,3.290836458000058,211.0,152513.0,150,0.6,2048
3050,1010,3.293989333000127,211.0,152664.0,150,0.6,2048
3051,1011,3.297171708000178,211.0,152815.0,150,0.6,2048
3052,1012,3.3003749580000203,211.0,152966.0,150,0.6,2048
3053,1013,3.303556374999971,211.0,153117.0,150,0.6,2048
3054,1014,3.306725708000158,211.0,153268.0,150,0.6,2048
3055,1015,3.3098782500001107,211.0,153419.0,150,0.6,2048
3056,1016,3.313184792000129,211.0,153570.0,150,0.6,2048
3057,1017,3.3163196250000055,211.0,153721.0,150,0.6,2048
