column0,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
1803,267,0.02930562500000633,37.0,1824.0,25,512,3
2315,267,0.02930562500000633,36.0,2341.0,25,512,4
2827,267,0.02930562500000633,37.0,2859.0,25,512,5
3339,267,0.02930562500000633,37.0,3378.0,25,512,6
3851,267,0.02930562500000633,35.0,3897.0,25,512,7
4363,267,0.02930562500000633,37.0,4419.0,25,512,8
4875,267,0.02930562500000633,37.0,4939.0,25,512,9
5387,267,0.02930562500000633,36.0,5460.0,25,512,10
5899,267,0.02930562500000633,32.0,5977.0,25,512,11
6411,267,0.02930562500000633,31.0,6493.0,25,512,12
6923,267,0.02930562500000633,34.0,7010.0,25,512,13
7435,267,0.02930562500000633,34.0,7527.0,25,512,14
7947,267,0.02930562500000633,37.0,8045.0,25,512,15
8459,267,0.02930562500000633,37.0,8566.0,25,512,16
8971,267,0.02930562500000633,37.0,9086.0,25,512,17
9483,267,0.02930562500000633,28.0,9602.0,25,512,18
9995,267,0.02930562500000633,37.0,10120.0,25,512,19
10507,267,0.02930562500000633,37.0,10641.0,25,512,20
11019,267,0.02930562500000633,36.0,11156.0,25,512,21
11531,267,0.02930562500000633,37.0,11676.0,25,512,22
12043,267,0.02930562500000633,37.0,12195.0,25,512,23
12555,267,0.02930562500000633,36.0,12715.0,25,512,24
13067,267,0.02930562500000633,37.0,13238.0,25,512,25
268,268,0.02935429200000783,36.0,272.0,25,512,0
780,268,0.02935429200000783,26.0,785.0,25,512,1
1292,268,0.02935429200000783,37.0,1306.0,25,512,2
1804,268,0.02935429200000783,37.0,1825.0,25,512,3
2316,268,0.02935429200000783,36.0,2342.0,25,512,4
2828,268,0.02935429200000783,37.0,2860.0,25,512,5
3340,268,0.02935429200000783,37.0,3379.0,25,512,6
3852,268,0.02935429200000783,35.0,3898.0,25,512,7
4364,268,0.02935429200000783,37.0,4420.0,25,512,8
4876,268,0.02935429200000783,37.0,4940.0,25,512,9
5388,268,0.02935429200000783,36.0,5461.0,25,512,10
5900,268,0.02935429200000783,32.0,5978.0,25,512,11
6412,268,0.02935429200000783,31.0,6494.0,25,512,12
6924,268,0.02935429200000783,34.0,7011.0,25,512,13
7436,268,0.02935429200000783,34.0,7528.0,25,512,14
7948,268,0.02935429200000783,37.0,8046.0,25,512,15
8460,268,0.02935429200000783,37.0,8567.0,25,512,16
8972,268,0.02935429200000783,37.0,9087.0,25,512,17
9484,268,0.02935429200000783,28.0,9603.0,25,512,18
9996,268,0.02935429200000783,37.0,10121.0,25,512,19
10508,268,0.02935429200000783,37.0,10642.0,25,512,20
11020,268,0.02935429200000783,36.0,11157.0,25,512,21
11532,268,0.02935429200000783,37.0,11677.0,25,512,22
12044,268,0.02935429200000783,37.0,12196.0,25,512,23
12556,268,0.02935429200000783,36.0,12716.0,25,512,24
13068,268,0.02935429200000783,37.0,13239.0,25,512,25
269,269,0.02940345900000807,36.0,273.0,25,512,0
781,269,0.02940345900000807,26.0,786.0,25,512,1
1293,269,0.02940345900000807,37.0,1307.0,25,512,2
1805,269,0.02940345900000807,37.0,1826.0,25,512,3
2317,269,0.02940345900000807,36.0,2343.0,25,512,4
2829,269,0.02940345900000807,37.0,2861.0,25,512,5
3341,269,0.02940345900000807,37.0,3380.0,25,512,6
3853,269,0.02940345900000807,35.0,3899.0,25,512,7
4365,269,0.02940345900000807,37.0,4421.0,25,512,8
4877,269,0.02940345900000807,37.0,4941.0,25,512,9
5389,269,0.02940345900000807,36.0,5462.0,25,512,10
5901,269,0.02940345900000807,32.0,5979.0,25,512,11
6413,269,0.02940345900000807,31.0,6495.0,25,512,12
6925,269,0.02940345900000807,34.0,7012.0,25,512,13
7437,269,0.02940345900000807,34.0,7529.0,25,512,14
7949,269,0.02940345900000807,37.0,8047.0,25,512,15
8461,269,0.02940345900000807,37.0,8568.0,25,512,16
8973,269,0.02940345900000807,37.0,9088.0,25,512,17
9485,269,0.02940345900000807,28.0,9604.0,25,512,18
9997,269,0.02940345900000807,37.0,10122.0,25,512,19
10509,269,0.02940345900000807,37.0,10643.0,25,512,20
11021,269,0.02940345900000807,36.0,11158.0,25,512,21
11533,269,0.02940345900000807,37.0,11678.0,25,512,22
12045,269,0.02940345900000807,37.0,12197.0,25,512,23
12557,269,0.02940345900000807,36.0,12717.0,25,512,24
13069,269,0.02940345900000807,37.0,13240.0,25,512,25
270,270,0.02945229200000199,36.0,274.0,25,512,0
782,270,0.02945229200000199,26.0,787.0,25,512,1
1294,270,0.02945229200000199,37.0,1308.0,25,512,2
1806,270,0.02945229200000199,37.0,1827.0,25,512,3
2318,270,0.02945229200000199,36.0,2344.0,25,512,4
2830,270,0.02945229200000199,37.0,2862.0,25,512,5
3342,270,0.02945229200000199,37.0,3381.0,25,512,6
3854,270,0.02945229200000199,35.0,3900.0,25,512,7
4366,270,0.02945229200000199,37.0,4422.0,25,512,8
4878,270,0.02945229200000199,37.0,4942.0,25,512,9
5390,270,0.02945229200000199,36.0,5463.0,25,512,10
5902,270,0.02945229200000199,32.0,5980.0,25,512,11
6414,270,0.02945229200000199,31.0,6496.0,25,512,12
6926,270,0.02945229200000199,34.0,7013.0,25,512,13
7438,270,0.02945229200000199,34.0,7530.0,25,512,14
7950,270,0.02945229200000199,37.0,8048.0,25,512,15
8462,270,0.02945229200000199,37.0,8569.0,25,512,16
8974,270,0.02945229200000199,37.0,9089.0,25,512,17
9486,270,0.02945229200000199,28.0,9605.0,25,512,18
9998,270,0.02945229200000199,37.0,10123.0,25,512,19
10510,270,0.02945229200000199,37.0,10644.0,25,512,20
11022,270,0.02945229200000199,36.0,11159.0,25,512,21
11534,270,0.02945229200000199,37.0,11679.0,25,512,22
12046,270,0.02945229200000199,37.0,12198.0,25,512,23
12558,270,0.02945229200000199,36.0,12718.0,25,512,24
13070,270,0.02945229200000199,37.0,13241.0,25,512,25
271,271,0.02950120900000286,36.0,275.0,25,512,0
783,271,0.02950120900000286,26.0,788.0,25,512,1
1295,271,0.02950120900000286,37.0,1309.0,25,512,2
1807,271,0.02950120900000286,37.0,1828.0,25,512,3
2319,271,0.02950120900000286,36.0,2345.0,25,512,4
2831,271,0.02950120900000286,37.0,2863.0,25,512,5
3343,271,0.02950120900000286,37.0,3382.0,25,512,6
3855,271,0.02950120900000286,35.0,3901.0,25,512,7
4367,271,0.02950120900000286,37.0,4423.0,25,512,8
4879,271,0.02950120900000286,37.0,4943.0,25,512,9
5391,271,0.02950120900000286,36.0,5464.0,25,512,10
5903,271,0.02950120900000286,32.0,5981.0,25,512,11
6415,271,0.02950120900000286,31.0,6497.0,25,512,12
6927,271,0.02950120900000286,34.0,7014.0,25,512,13
7439,271,0.02950120900000286,34.0,7531.0,25,512,14
7951,271,0.02950120900000286,37.0,8049.0,25,512,15
8463,271,0.02950120900000286,37.0,8570.0,25,512,16
8975,271,0.02950120900000286,37.0,9090.0,25,512,17
9487,271,0.02950120900000286,28.0,9606.0,25,512,18
9999,271,0.02950120900000286,37.0,10124.0,25,512,19
10511,271,0.02950120900000286,37.0,10645.0,25,512,20
11023,271,0.02950120900000286,36.0,11160.0,25,512,21
11535,271,0.02950120900000286,37.0,11680.0,25,512,22
12047,271,0.02950120900000286,37.0,12199.0,25,512,23
12559,271,0.02950120900000286,36.0,12719.0,25,512,24
13071,271,0.02950120900000286,37.0,13242.0,25,512,25
272,272,0.02955029200001036,36.0,276.0,25,512,0
784,272,0.02955029200001036,26.0,789.0,25,512,1
1296,272,0.02955029200001036,37.0,1310.0,25,512,2
1808,272,0.02955029200001036,37.0,1829.0,25,512,3
2320,272,0.02955029200001036,36.0,2346.0,25,512,4
2832,272,0.02955029200001036,37.0,2864.0,25,512,5
3344,272,0.02955029200001036,37.0,3383.0,25,512,6
3856,272,0.02955029200001036,35.0,3902.0,25,512,7
4368,272,0.02955029200001036,37.0,4424.0,25,512,8
4880,272,0.02955029200001036,37.0,4944.0,25,512,9
5392,272,0.02955029200001036,36.0,5465.0,25,512,10
5904,272,0.02955029200001036,32.0,5982.0,25,512,11
6416,272,0.02955029200001036,31.0,6498.0,25,512,12
6928,272,0.02955029200001036,34.0,7015.0,25,512,13
7440,272,0.02955029200001036,34.0,7532.0,25,512,14
7952,272,0.02955029200001036,37.0,8050.0,25,512,15
8464,272,0.02955029200001036,37.0,8571.0,25,512,16
8976,272,0.02955029200001036,37.0,9091.0,25,512,17
9488,272,0.02955029200001036,28.0,9607.0,25,512,18
10000,272,0.02955029200001036,37.0,10125.0,25,512,19
10512,272,0.02955029200001036,37.0,10646.0,25,512,20
11024,272,0.02955029200001036,36.0,11161.0,25,512,21
11536,272,0.02955029200001036,37.0,11681.0,25,512,22
12048,272,0.02955029200001036,37.0,12200.0,25,512,23
12560,272,0.02955029200001036,36.0,12720.0,25,512,24
13072,272,0.02955029200001036,37.0,13243.0,25,512,25
273,273,0.02959958400001028,36.0,277.0,25,512,0
785,273,0.02959958400001028,26.0,790.0,25,512,1
1297,273,0.02959958400001028,37.0,1311.0,25,512,2
1809,273,0.02959958400001028,37.0,1830.0,25,512,3
2321,273,0.02959958400001028,36.0,2347.0,25,512,4
2833,273,0.02959958400001028,37.0,2865.0,25,512,5
3345,273,0.02959958400001028,37.0,3384.0,25,512,6
3857,273,0.02959958400001028,35.0,3903.0,25,512,7
4369,273,0.02959958400001028,37.0,4425.0,25,512,8
4881,273,0.02959958400001028,37.0,4945.0,25,512,9
5393,273,0.02959958400001028,36.0,5466.0,25,512,10
5905,273,0.02959958400001028,32.0,5983.0,25,512,11
6417,273,0.02959958400001028,31.0,6499.0,25,512,12
6929,273,0.02959958400001028,34.0,7016.0,25,512,13
7441,273,0.02959958400001028,34.0,7533.0,25,512,14
7953,273,0.02959958400001028,37.0,8051.0,25,512,15
8465,273,0.02959958400001028,37.0,8572.0,25,512,16
8977,273,0.02959958400001028,37.0,9092.0,25,512,17
9489,273,0.02959958400001028,28.0,9608.0,25,512,18
10001,273,0.02959958400001028,37.0,10126.0,25,512,19
10513,273,0.02959958400001028,37.0,10647.0,25,512,20
11025,273,0.02959958400001028,36.0,11162.0,25,512,21
11537,273,0.02959958400001028,37.0,11682.0,25,512,22
12049,273,0.02959958400001028,37.0,12201.0,25,512,23
12561,273,0.02959958400001028,36.0,12721.0,25,512,24
13073,273,0.02959958400001028,37.0,13244.0,25,512,25
274,274,0.029648792000003255,36.0,278.0,25,512,0
786,274,0.029648792000003255,26.0,791.0,25,512,1
1298,274,0.029648792000003255,37.0,1312.0,25,512,2
1810,274,0.029648792000003255,37.0,1831.0,25,512,3
2322,274,0.029648792000003255,36.0,2348.0,25,512,4
2834,274,0.029648792000003255,37.0,2866.0,25,512,5
3346,274,0.029648792000003255,37.0,3385.0,25,512,6
3858,274,0.029648792000003255,35.0,3904.0,25,512,7
4370,274,0.029648792000003255,37.0,4426.0,25,512,8
4882,274,0.029648792000003255,37.0,4946.0,25,512,9
5394,274,0.029648792000003255,36.0,5467.0,25,512,10
5906,274,0.029648792000003255,32.0,5984.0,25,512,11
6418,274,0.029648792000003255,31.0,6500.0,25,512,12
6930,274,0.029648792000003255,34.0,7017.0,25,512,13
7442,274,0.029648792000003255,34.0,7534.0,25,512,14
7954,274,0.029648792000003255,37.0,8052.0,25,512,15
8466,274,0.029648792000003255,37.0,8573.0,25,512,16
8978,274,0.029648792000003255,37.0,9093.0,25,512,17
9490,274,0.029648792000003255,28.0,9609.0,25,512,18
10002,274,0.029648792000003255,37.0,10127.0,25,512,19
10514,274,0.029648792000003255,37.0,10648.0,25,512,20
11026,274,0.029648792000003255,36.0,11163.0,25,512,21
11538,274,0.029648792000003255,37.0,11683.0,25,512,22
12050,274,0.029648792000003255,37.0,12202.0,25,512,23
12562,274,0.029648792000003255,36.0,12722.0,25,512,24
13074,274,0.029648792000003255,37.0,13245.0,25,512,25
275,275,0.02969841700000586,36.0,279.0,25,512,0
787,275,0.02969841700000586,26.0,792.0,25,512,1
1299,275,0.02969841700000586,37.0,1313.0,25,512,2
1811,275,0.02969841700000586,37.0,1832.0,25,512,3
2323,275,0.02969841700000586,36.0,2349.0,25,512,4
2835,275,0.02969841700000586,37.0,2867.0,25,512,5
3347,275,0.02969841700000586,37.0,3386.0,25,512,6
3859,275,0.02969841700000586,35.0,3905.0,25,512,7
4371,275,0.02969841700000586,37.0,4427.0,25,512,8
4883,275,0.02969841700000586,37.0,4947.0,25,512,9
5395,275,0.02969841700000586,36.0,5468.0,25,512,10
5907,275,0.02969841700000586,32.0,5985.0,25,512,11
6419,275,0.02969841700000586,31.0,6501.0,25,512,12
6931,275,0.02969841700000586,34.0,7018.0,25,512,13
7443,275,0.02969841700000586,34.0,7535.0,25,512,14
7955,275,0.02969841700000586,37.0,8053.0,25,512,15
8467,275,0.02969841700000586,37.0,8574.0,25,512,16
8979,275,0.02969841700000586,37.0,9094.0,25,512,17
9491,275,0.02969841700000586,28.0,9610.0,25,512,18
10003,275,0.02969841700000586,37.0,10128.0,25,512,19
10515,275,0.02969841700000586,37.0,10649.0,25,512,20
11027,275,0.02969841700000586,36.0,11164.0,25,512,21
11539,275,0.02969841700000586,37.0,11684.0,25,512,22
12051,275,0.02969841700000586,37.0,12203.0,25,512,23
12563,275,0.02969841700000586,36.0,12723.0,25,512,24
13075,275,0.02969841700000586,37.0,13246.0,25,512,25
276,276,0.029748084000004837,36.0,280.0,25,512,0
788,276,0.029748084000004837,26.0,793.0,25,512,1
1300,276,0.029748084000004837,37.0,1314.0,25,512,2
1812,276,0.029748084000004837,37.0,1833.0,25,512,3
2324,276,0.029748084000004837,36.0,2350.0,25,512,4
2836,276,0.029748084000004837,37.0,2868.0,25,512,5
3348,276,0.029748084000004837,37.0,3387.0,25,512,6
3860,276,0.029748084000004837,35.0,3906.0,25,512,7
4372,276,0.029748084000004837,37.0,4428.0,25,512,8
4884,276,0.029748084000004837,37.0,4948.0,25,512,9
5396,276,0.029748084000004837,36.0,5469.0,25,512,10
5908,276,0.029748084000004837,32.0,5986.0,25,512,11
6420,276,0.029748084000004837,31.0,6502.0,25,512,12
6932,276,0.029748084000004837,34.0,7019.0,25,512,13
7444,276,0.029748084000004837,34.0,7536.0,25,512,14
7956,276,0.029748084000004837,37.0,8054.0,25,512,15
8468,276,0.029748084000004837,37.0,8575.0,25,512,16
8980,276,0.029748084000004837,37.0,9095.0,25,512,17
9492,276,0.029748084000004837,28.0,9611.0,25,512,18
10004,276,0.029748084000004837,37.0,10129.0,25,512,19
10516,276,0.029748084000004837,37.0,10650.0,25,512,20
11028,276,0.029748084000004837,36.0,11165.0,25,512,21
11540,276,0.029748084000004837,37.0,11685.0,25,512,22
12052,276,0.029748084000004837,37.0,12204.0,25,512,23
12564,276,0.029748084000004837,36.0,12724.0,25,512,24
13076,276,0.029748084000004837,37.0,13247.0,25,512,25
277,277,0.029797874999999863,36.0,281.0,25,512,0
789,277,0.029797874999999863,26.0,794.0,25,512,1
1301,277,0.029797874999999863,37.0,1315.0,25,512,2
1813,277,0.029797874999999863,37.0,1834.0,25,512,3
2325,277,0.029797874999999863,36.0,2351.0,25,512,4
2837,277,0.029797874999999863,37.0,2869.0,25,512,5
3349,277,0.029797874999999863,37.0,3388.0,25,512,6
3861,277,0.029797874999999863,35.0,3907.0,25,512,7
4373,277,0.029797874999999863,37.0,4429.0,25,512,8
4885,277,0.029797874999999863,37.0,4949.0,25,512,9
5397,277,0.029797874999999863,36.0,5470.0,25,512,10
5909,277,0.029797874999999863,32.0,5987.0,25,512,11
6421,277,0.029797874999999863,31.0,6503.0,25,512,12
6933,277,0.029797874999999863,34.0,7020.0,25,512,13
7445,277,0.029797874999999863,34.0,7537.0,25,512,14
7957,277,0.029797874999999863,37.0,8055.0,25,512,15
8469,277,0.029797874999999863,37.0,8576.0,25,512,16
8981,277,0.029797874999999863,37.0,9096.0,25,512,17
9493,277,0.029797874999999863,28.0,9612.0,25,512,18
10005,277,0.029797874999999863,37.0,10130.0,25,512,19
10517,277,0.029797874999999863,37.0,10651.0,25,512,20
11029,277,0.029797874999999863,36.0,11166.0,25,512,21
11541,277,0.029797874999999863,37.0,11686.0,25,512,22
12053,277,0.029797874999999863,37.0,12205.0,25,512,23
12565,277,0.029797874999999863,36.0,12725.0,25,512,24
13077,277,0.029797874999999863,37.0,13248.0,25,512,25
278,278,0.029847667000012734,36.0,282.0,25,512,0
790,278,0.029847667000012734,26.0,795.0,25,512,1
1302,278,0.029847667000012734,37.0,1316.0,25,512,2
1814,278,0.029847667000012734,37.0,1835.0,25,512,3
2326,278,0.029847667000012734,36.0,2352.0,25,512,4
2838,278,0.029847667000012734,37.0,2870.0,25,512,5
3350,278,0.029847667000012734,37.0,3389.0,25,512,6
3862,278,0.029847667000012734,35.0,3908.0,25,512,7
4374,278,0.029847667000012734,37.0,4430.0,25,512,8
4886,278,0.029847667000012734,37.0,4950.0,25,512,9
5398,278,0.029847667000012734,36.0,5471.0,25,512,10
5910,278,0.029847667000012734,32.0,5988.0,25,512,11
6422,278,0.029847667000012734,31.0,6504.0,25,512,12
6934,278,0.029847667000012734,34.0,7021.0,25,512,13
7446,278,0.029847667000012734,34.0,7538.0,25,512,14
7958,278,0.029847667000012734,37.0,8056.0,25,512,15
8470,278,0.029847667000012734,37.0,8577.0,25,512,16
8982,278,0.029847667000012734,37.0,9097.0,25,512,17
9494,278,0.029847667000012734,28.0,9613.0,25,512,18
10006,278,0.029847667000012734,37.0,10131.0,25,512,19
10518,278,0.029847667000012734,37.0,10652.0,25,512,20
11030,278,0.029847667000012734,36.0,11167.0,25,512,21
11542,278,0.029847667000012734,37.0,11687.0,25,512,22
12054,278,0.029847667000012734,37.0,12206.0,25,512,23
12566,278,0.029847667000012734,36.0,12726.0,25,512,24
13078,278,0.029847667000012734,37.0,13249.0,25,512,25
279,279,0.029897709000010764,36.0,283.0,25,512,0
791,279,0.029897709000010764,26.0,796.0,25,512,1
1303,279,0.029897709000010764,37.0,1317.0,25,512,2
1815,279,0.029897709000010764,37.0,1836.0,25,512,3
2327,279,0.029897709000010764,36.0,2353.0,25,512,4
2839,279,0.029897709000010764,37.0,2871.0,25,512,5
3351,279,0.029897709000010764,37.0,3390.0,25,512,6
3863,279,0.029897709000010764,35.0,3909.0,25,512,7
4375,279,0.029897709000010764,37.0,4431.0,25,512,8
4887,279,0.029897709000010764,37.0,4951.0,25,512,9
5399,279,0.029897709000010764,36.0,5472.0,25,512,10
5911,279,0.029897709000010764,32.0,5989.0,25,512,11
6423,279,0.029897709000010764,31.0,6505.0,25,512,12
6935,279,0.029897709000010764,34.0,7022.0,25,512,13
7447,279,0.029897709000010764,34.0,7539.0,25,512,14
7959,279,0.029897709000010764,37.0,8057.0,25,512,15
8471,279,0.029897709000010764,37.0,8578.0,25,512,16
8983,279,0.029897709000010764,37.0,9098.0,25,512,17
9495,279,0.029897709000010764,28.0,9614.0,25,512,18
10007,279,0.029897709000010764,37.0,10132.0,25,512,19
10519,279,0.029897709000010764,37.0,10653.0,25,512,20
11031,279,0.029897709000010764,36.0,11168.0,25,512,21
11543,279,0.029897709000010764,37.0,11688.0,25,512,22
12055,279,0.029897709000010764,37.0,12207.0,25,512,23
12567,279,0.029897709000010764,36.0,12727.0,25,512,24
13079,279,0.029897709000010764,37.0,13250.0,25,512,25
280,280,0.029947792000001527,36.0,284.0,25,512,0
792,280,0.029947792000001527,26.0,797.0,25,512,1
1304,280,0.029947792000001527,37.0,1318.0,25,512,2
1816,280,0.029947792000001527,37.0,1837.0,25,512,3
2328,280,0.029947792000001527,36.0,2354.0,25,512,4
2840,280,0.029947792000001527,37.0,2872.0,25,512,5
3352,280,0.029947792000001527,37.0,3391.0,25,512,6
3864,280,0.029947792000001527,35.0,3910.0,25,512,7
4376,280,0.029947792000001527,37.0,4432.0,25,512,8
4888,280,0.029947792000001527,37.0,4952.0,25,512,9
5400,280,0.029947792000001527,36.0,5473.0,25,512,10
5912,280,0.029947792000001527,32.0,5990.0,25,512,11
6424,280,0.029947792000001527,31.0,6506.0,25,512,12
6936,280,0.029947792000001527,34.0,7023.0,25,512,13
7448,280,0.029947792000001527,34.0,7540.0,25,512,14
7960,280,0.029947792000001527,37.0,8058.0,25,512,15
8472,280,0.029947792000001527,37.0,8579.0,25,512,16
8984,280,0.029947792000001527,37.0,9099.0,25,512,17
9496,280,0.029947792000001527,28.0,9615.0,25,512,18
10008,280,0.029947792000001527,37.0,10133.0,25,512,19
10520,280,0.029947792000001527,37.0,10654.0,25,512,20
11032,280,0.029947792000001527,36.0,11169.0,25,512,21
11544,280,0.029947792000001527,37.0,11689.0,25,512,22
12056,280,0.029947792000001527,37.0,12208.0,25,512,23
12568,280,0.029947792000001527,36.0,12728.0,25,512,24
13080,280,0.029947792000001527,37.0,13251.0,25,512,25
281,281,0.029998083999998926,36.0,285.0,25,512,0
793,281,0.029998083999998926,26.0,798.0,25,512,1
1305,281,0.029998083999998926,37.0,1319.0,25,512,2
1817,281,0.029998083999998926,37.0,1838.0,25,512,3
2329,281,0.029998083999998926,36.0,2355.0,25,512,4
2841,281,0.029998083999998926,37.0,2873.0,25,512,5
3353,281,0.029998083999998926,37.0,3392.0,25,512,6
3865,281,0.029998083999998926,35.0,3911.0,25,512,7
4377,281,0.029998083999998926,37.0,4433.0,25,512,8
4889,281,0.029998083999998926,37.0,4953.0,25,512,9
5401,281,0.029998083999998926,36.0,5474.0,25,512,10
5913,281,0.029998083999998926,32.0,5991.0,25,512,11
6425,281,0.029998083999998926,31.0,6507.0,25,512,12
6937,281,0.029998083999998926,34.0,7024.0,25,512,13
7449,281,0.029998083999998926,34.0,7541.0,25,512,14
7961,281,0.029998083999998926,37.0,8059.0,25,512,15
8473,281,0.029998083999998926,37.0,8580.0,25,512,16
8985,281,0.029998083999998926,37.0,9100.0,25,512,17
9497,281,0.029998083999998926,28.0,9616.0,25,512,18
10009,281,0.029998083999998926,37.0,10134.0,25,512,19
10521,281,0.029998083999998926,37.0,10655.0,25,512,20
11033,281,0.029998083999998926,36.0,11170.0,25,512,21
11545,281,0.029998083999998926,37.0,11690.0,25,512,22
12057,281,0.029998083999998926,37.0,12209.0,25,512,23
12569,281,0.029998083999998926,36.0,12729.0,25,512,24
13081,281,0.029998083999998926,37.0,13252.0,25,512,25
282,282,0.030048500000006584,36.0,286.0,25,512,0
794,282,0.030048500000006584,26.0,799.0,25,512,1
1306,282,0.030048500000006584,37.0,1320.0,25,512,2
1818,282,0.030048500000006584,37.0,1839.0,25,512,3
2330,282,0.030048500000006584,36.0,2356.0,25,512,4
2842,282,0.030048500000006584,37.0,2874.0,25,512,5
3354,282,0.030048500000006584,37.0,3393.0,25,512,6
3866,282,0.030048500000006584,35.0,3912.0,25,512,7
4378,282,0.030048500000006584,37.0,4434.0,25,512,8
4890,282,0.030048500000006584,37.0,4954.0,25,512,9
5402,282,0.030048500000006584,36.0,5475.0,25,512,10
5914,282,0.030048500000006584,32.0,5992.0,25,512,11
6426,282,0.030048500000006584,31.0,6508.0,25,512,12
6938,282,0.030048500000006584,34.0,7025.0,25,512,13
7450,282,0.030048500000006584,34.0,7542.0,25,512,14
7962,282,0.030048500000006584,37.0,8060.0,25,512,15
8474,282,0.030048500000006584,37.0,8581.0,25,512,16
8986,282,0.030048500000006584,37.0,9101.0,25,512,17
9498,282,0.030048500000006584,28.0,9617.0,25,512,18
10010,282,0.030048500000006584,37.0,10135.0,25,512,19
10522,282,0.030048500000006584,37.0,10656.0,25,512,20
11034,282,0.030048500000006584,36.0,11171.0,25,512,21
11546,282,0.030048500000006584,37.0,11691.0,25,512,22
12058,282,0.030048500000006584,37.0,12210.0,25,512,23
12570,282,0.030048500000006584,36.0,12730.0,25,512,24
13082,282,0.030048500000006584,37.0,13253.0,25,512,25
283,283,0.030099125000006666,36.0,287.0,25,512,0
795,283,0.030099125000006666,26.0,800.0,25,512,1
1307,283,0.030099125000006666,37.0,1321.0,25,512,2
1819,283,0.030099125000006666,37.0,1840.0,25,512,3
2331,283,0.030099125000006666,36.0,2357.0,25,512,4
2843,283,0.030099125000006666,37.0,2875.0,25,512,5
3355,283,0.030099125000006666,37.0,3394.0,25,512,6
3867,283,0.030099125000006666,35.0,3913.0,25,512,7
4379,283,0.030099125000006666,37.0,4435.0,25,512,8
4891,283,0.030099125000006666,37.0,4955.0,25,512,9
5403,283,0.030099125000006666,36.0,5476.0,25,512,10
5915,283,0.030099125000006666,32.0,5993.0,25,512,11
6427,283,0.030099125000006666,31.0,6509.0,25,512,12
6939,283,0.030099125000006666,34.0,7026.0,25,512,13
7451,283,0.030099125000006666,34.0,7543.0,25,512,14
7963,283,0.030099125000006666,37.0,8061.0,25,512,15
8475,283,0.030099125000006666,37.0,8582.0,25,512,16
8987,283,0.030099125000006666,37.0,9102.0,25,512,17
9499,283,0.030099125000006666,28.0,9618.0,25,512,18
10011,283,0.030099125000006666,37.0,10136.0,25,512,19
10523,283,0.030099125000006666,37.0,10657.0,25,512,20
11035,283,0.030099125000006666,36.0,11172.0,25,512,21
11547,283,0.030099125000006666,37.0,11692.0,25,512,22
12059,283,0.030099125000006666,37.0,12211.0,25,512,23
12571,283,0.030099125000006666,36.0,12731.0,25,512,24
13083,283,0.030099125000006666,37.0,13254.0,25,512,25
284,284,0.030149750000006748,36.0,288.0,25,512,0
796,284,0.030149750000006748,26.0,801.0,25,512,1
1308,284,0.030149750000006748,37.0,1322.0,25,512,2
1820,284,0.030149750000006748,37.0,1841.0,25,512,3
2332,284,0.030149750000006748,36.0,2358.0,25,512,4
2844,284,0.030149750000006748,37.0,2876.0,25,512,5
3356,284,0.030149750000006748,37.0,3395.0,25,512,6
3868,284,0.030149750000006748,35.0,3914.0,25,512,7
4380,284,0.030149750000006748,37.0,4436.0,25,512,8
4892,284,0.030149750000006748,37.0,4956.0,25,512,9
5404,284,0.030149750000006748,36.0,5477.0,25,512,10
5916,284,0.030149750000006748,32.0,5994.0,25,512,11
6428,284,0.030149750000006748,31.0,6510.0,25,512,12
6940,284,0.030149750000006748,34.0,7027.0,25,512,13
7452,284,0.030149750000006748,34.0,7544.0,25,512,14
7964,284,0.030149750000006748,37.0,8062.0,25,512,15
8476,284,0.030149750000006748,37.0,8583.0,25,512,16
8988,284,0.030149750000006748,37.0,9103.0,25,512,17
9500,284,0.030149750000006748,28.0,9619.0,25,512,18
10012,284,0.030149750000006748,37.0,10137.0,25,512,19
10524,284,0.030149750000006748,37.0,10658.0,25,512,20
11036,284,0.030149750000006748,36.0,11173.0,25,512,21
11548,284,0.030149750000006748,37.0,11693.0,25,512,22
12060,284,0.030149750000006748,37.0,12212.0,25,512,23
12572,284,0.030149750000006748,36.0,12732.0,25,512,24
13084,284,0.030149750000006748,37.0,13255.0,25,512,25
285,285,0.030200583999999253,36.0,289.0,25,512,0
797,285,0.030200583999999253,26.0,802.0,25,512,1
1309,285,0.030200583999999253,37.0,1323.0,25,512,2
1821,285,0.030200583999999253,37.0,1842.0,25,512,3
2333,285,0.030200583999999253,36.0,2359.0,25,512,4
2845,285,0.030200583999999253,37.0,2877.0,25,512,5
3357,285,0.030200583999999253,37.0,3396.0,25,512,6
3869,285,0.030200583999999253,35.0,3915.0,25,512,7
4381,285,0.030200583999999253,37.0,4437.0,25,512,8
4893,285,0.030200583999999253,37.0,4957.0,25,512,9
5405,285,0.030200583999999253,36.0,5478.0,25,512,10
5917,285,0.030200583999999253,32.0,5995.0,25,512,11
6429,285,0.030200583999999253,31.0,6511.0,25,512,12
6941,285,0.030200583999999253,34.0,7028.0,25,512,13
7453,285,0.030200583999999253,34.0,7545.0,25,512,14
7965,285,0.030200583999999253,37.0,8063.0,25,512,15
8477,285,0.030200583999999253,37.0,8584.0,25,512,16
8989,285,0.030200583999999253,37.0,9104.0,25,512,17
9501,285,0.030200583999999253,28.0,9620.0,25,512,18
